poly_id,year,month,cooling_monthly_mean,n_points,month_date,poly_elv
26,2021,1,1.057896664268092,19,2021-01-01,394.5237579345703
26,2021,2,1.1552967744715072,17,2021-02-01,394.5237579345703
26,2021,3,1.993159243935033,19,2021-03-01,394.5237579345703
26,2021,4,3.8742081491570723,19,2021-04-01,394.5237579345703
26,2021,5,4.419999694824218,20,2021-05-01,394.5237579345703
26,2021,6,3.616316945929276,19,2021-06-01,394.5237579345703
26,2021,7,2.5500006424753288,19,2021-07-01,394.5237579345703
26,2021,8,2.2342095626027962,19,2021-08-01,394.5237579345703
26,2021,9,1.5994712428042763,19,2021-09-01,394.5237579345703
26,2021,10,1.6705001831054687,20,2021-10-01,394.5237579345703
26,2021,11,2.1805291426809212,19,2021-11-01,394.5237579345703
26,2021,12,2.484207956414474,19,2021-12-01,394.5237579345703
26,2022,1,2.6521060341282894,19,2022-01-01,394.5237579345703
26,2022,2,3.2141167135799633,17,2022-02-01,394.5237579345703
26,2022,3,5.151498413085937,20,2022-03-01,394.5237579345703
26,2022,4,5.26999222604852,19,2022-04-01,394.5237579345703
26,2022,5,3.7542082134046053,19,2022-05-01,394.5237579345703
26,2022,6,2.758884006076389,18,2022-06-01,394.5237579345703
26,2022,7,1.4331632915296053,19,2022-07-01,394.5237579345703
26,2022,8,-0.19649658203125,20,2022-08-01,394.5237579345703
26,2022,9,0.6605240671258223,19,2022-09-01,394.5237579345703
26,2022,10,1.3055555555555556,18,2022-10-01,394.5237579345703
26,2022,11,1.4894460042317708,18,2022-11-01,394.5237579345703
26,2022,12,0.8642080206620065,19,2022-12-01,394.5237579345703
26,2023,1,0.9305007934570313,20,2023-01-01,394.5237579345703
26,2023,2,1.663330078125,18,2023-02-01,394.5237579345703
26,2023,3,3.7452633506373356,19,2023-03-01,394.5237579345703
26,2023,4,4.544737163342927,19,2023-04-01,394.5237579345703
26,2023,5,3.864998711480035,18,2023-05-01,394.5237579345703
26,2023,6,2.5268474378083883,19,2023-06-01,394.5237579345703
26,2023,7,1.974493408203125,20,2023-07-01,394.5237579345703
26,2023,8,1.7184207313939144,19,2023-08-01,394.5237579345703
26,2023,9,1.4472266303168402,18,2023-09-01,394.5237579345703
26,2023,10,0.43947561163651316,19,2023-10-01,394.5237579345703
26,2023,11,0.6994789525082237,19,2023-11-01,394.5237579345703
26,2023,12,0.896502685546875,20,2023-12-01,394.5237579345703
26,2024,1,1.308418675472862,19,2024-01-01,394.5237579345703
26,2024,2,2.0850016276041665,18,2024-02-01,394.5237579345703
26,2024,3,3.5959991455078124,20,2024-03-01,394.5237579345703
26,2024,4,4.734733179995888,19,2024-04-01,394.5237579345703
26,2024,5,5.471051667865954,19,2024-05-01,394.5237579345703
26,2024,6,4.623687744140625,19,2024-06-01,394.5237579345703
26,2024,7,2.8984198319284538,19,2024-07-01,394.5237579345703
26,2024,8,1.730524966591283,19,2024-08-01,394.5237579345703
26,2024,9,0.9257908871299342,19,2024-09-01,394.5237579345703
26,2024,10,0.20499674479166666,18,2024-10-01,394.5237579345703
27,2020,10,0.02789467259457237,19,2020-10-01,449.5663757324219
27,2020,11,0.32894576223273025,19,2020-11-01,449.5663757324219
27,2020,12,1.2220001220703125,20,2020-12-01,449.5663757324219
27,2021,1,3.2642147666529606,19,2021-01-01,449.5663757324219
27,2021,2,5.012939453125,17,2021-02-01,449.5663757324219
27,2021,3,6.360528243215461,19,2021-03-01,449.5663757324219
27,2021,4,6.676317716899671,19,2021-04-01,449.5663757324219
27,2021,5,3.918501281738281,20,2021-05-01,449.5663757324219
27,2021,6,1.1915829307154606,19,2021-06-01,449.5663757324219
27,2021,7,0.7721059698807565,19,2021-07-01,449.5663757324219
27,2021,8,0.7726327996504935,19,2021-08-01,449.5663757324219
27,2021,9,0.9694711785567435,19,2021-09-01,449.5663757324219
27,2021,10,2.7959976196289063,20,2021-10-01,449.5663757324219
27,2021,11,2.4105240671258223,19,2021-11-01,449.5663757324219
27,2021,12,2.1773697702508223,19,2021-12-01,449.5663757324219
27,2022,1,4.161577726665296,19,2022-01-01,449.5663757324219
27,2022,2,5.228819005629596,17,2022-02-01,449.5663757324219
27,2022,3,6.293496704101562,20,2022-03-01,449.5663757324219
27,2022,4,6.646839342619243,19,2022-04-01,449.5663757324219
27,2022,5,6.855264764083059,19,2022-05-01,449.5663757324219
27,2022,6,5.226469152113971,17,2022-06-01,449.5663757324219
27,2022,7,5.0605308131167765,19,2022-07-01,449.5663757324219
27,2022,8,5.007498168945313,20,2022-08-01,449.5663757324219
27,2022,9,7.780527215254934,19,2022-09-01,449.5663757324219
27,2022,10,7.291054173519737,19,2022-10-01,449.5663757324219
27,2022,11,7.271111382378472,18,2022-11-01,449.5663757324219
27,2022,12,5.762631064967105,19,2022-12-01,449.5663757324219
27,2023,1,7.587495422363281,20,2023-01-01,449.5663757324219
27,2023,2,7.420003255208333,18,2023-02-01,449.5663757324219
27,2023,3,7.334736071134868,19,2023-03-01,449.5663757324219
27,2023,4,8.287891588712993,19,2023-04-01,449.5663757324219
27,2023,5,8.496112399631077,18,2023-05-01,449.5663757324219
27,2023,6,8.546838057668586,19,2023-06-01,449.5663757324219
27,2023,7,5.358502197265625,20,2023-07-01,449.5663757324219
27,2023,8,2.4678939016241777,19,2023-08-01,449.5663757324219
27,2023,9,3.646109686957465,18,2023-09-01,449.5663757324219
27,2023,10,8.409998575846354,18,2023-10-01,449.5663757324219
27,2023,11,7.286841141550164,19,2023-11-01,449.5663757324219
27,2023,12,2.9540008544921874,20,2023-12-01,449.5663757324219
27,2024,1,5.381580553556743,19,2024-01-01,449.5663757324219
27,2024,2,7.390557183159722,18,2024-02-01,449.5663757324219
27,2024,3,7.228001403808594,20,2024-03-01,449.5663757324219
27,2024,4,7.146314119037829,19,2024-04-01,449.5663757324219
27,2024,5,6.404203716077302,19,2024-05-01,449.5663757324219
27,2024,6,6.631053723787007,19,2024-06-01,449.5663757324219
27,2024,7,6.60525833932977,19,2024-07-01,449.5663757324219
27,2024,8,0.8231570595189145,19,2024-08-01,449.5663757324219
27,2024,9,3.083889431423611,18,2024-09-01,449.5663757324219
27,2024,10,4.955552842881945,18,2024-10-01,449.5663757324219
28,2020,10,1.6084193179481907,19,2020-10-01,543.58050537109375
28,2020,11,-0.0936841462787829,19,2020-11-01,543.58050537109375
28,2020,12,0.180499267578125,20,2020-12-01,543.58050537109375
28,2021,1,1.686314633018092,19,2021-01-01,543.58050537109375
28,2021,2,3.2594155704273895,17,2021-02-01,543.58050537109375
28,2021,3,3.5452655993009867,19,2021-03-01,543.58050537109375
28,2021,4,3.4894698293585527,19,2021-04-01,543.58050537109375
28,2021,5,3.4584991455078127,20,2021-05-01,543.58050537109375
28,2021,6,3.6626297800164473,19,2021-06-01,543.58050537109375
28,2021,7,3.143162777549342,19,2021-07-01,543.58050537109375
28,2021,8,2.986318487870066,19,2021-08-01,543.58050537109375
28,2021,9,2.8931515342310856,19,2021-09-01,543.58050537109375
28,2021,10,2.844000244140625,20,2021-10-01,543.58050537109375
28,2021,11,3.0447403757195723,19,2021-11-01,543.58050537109375
28,2021,12,2.0689472399259867,19,2021-12-01,543.58050537109375
28,2022,1,1.457890560752467,19,2022-01-01,543.58050537109375
28,2022,2,2.646475399241728,17,2022-02-01,543.58050537109375
28,2022,3,4.75999755859375,20,2022-03-01,543.58050537109375
28,2022,4,4.811057642886513,19,2022-04-01,543.58050537109375
28,2022,5,4.761055394222862,19,2022-05-01,543.58050537109375
28,2022,6,4.273534438189338,17,2022-06-01,543.58050537109375
28,2022,7,2.871048776726974,19,2022-07-01,543.58050537109375
28,2022,8,2.8870010375976563,20,2022-08-01,543.58050537109375
28,2022,9,1.903159693667763,19,2022-09-01,543.58050537109375
28,2022,10,1.8488905164930556,18,2022-10-01,543.58050537109375
28,2022,11,1.8594495985243056,18,2022-11-01,543.58050537109375
28,2022,12,2.8752618086965462,19,2022-12-01,543.58050537109375
28,2023,1,3.020497131347656,20,2023-01-01,543.58050537109375
28,2023,2,3.9300062391493054,18,2023-02-01,543.58050537109375
28,2023,3,5.312631707442434,19,2023-03-01,543.58050537109375
28,2023,4,5.1368408203125,19,2023-04-01,543.58050537109375
28,2023,5,3.5047334369860197,19,2023-05-01,543.58050537109375
28,2023,6,2.9468399850945723,19,2023-06-01,543.58050537109375
28,2023,7,2.991998291015625,20,2023-07-01,543.58050537109375
28,2023,8,2.9884225945723686,19,2023-08-01,543.58050537109375
28,2023,9,2.9688839382595487,18,2023-09-01,543.58050537109375
28,2023,10,2.7972208658854165,18,2023-10-01,543.58050537109375
28,2023,11,1.7210548802425987,19,2023-11-01,543.58050537109375
28,2023,12,1.817498779296875,20,2023-12-01,543.58050537109375
28,2024,1,2.3614298502604165,21,2024-01-01,543.58050537109375
28,2024,2,2.2877739800347223,18,2024-02-01,543.58050537109375
28,2024,3,3.488494873046875,20,2024-03-01,543.58050537109375
28,2024,4,4.3457898591694075,19,2024-04-01,543.58050537109375
28,2024,5,4.123156095805921,19,2024-05-01,543.58050537109375
28,2024,6,3.6652655350534538,19,2024-06-01,543.58050537109375
28,2024,7,3.473158986944901,19,2024-07-01,543.58050537109375
28,2024,8,3.1863210577713814,19,2024-08-01,543.58050537109375
28,2024,9,1.7852622584292763,19,2024-09-01,543.58050537109375
28,2024,10,0.7316674126519097,18,2024-10-01,543.58050537109375
29,2020,10,4.377899169921875,19,2020-10-01,362.69093322753906
29,2020,11,4.5321093107524675,19,2020-11-01,362.69093322753906
29,2020,12,4.449497985839844,20,2020-12-01,362.69093322753906
29,2021,1,4.650522332442434,19,2021-01-01,362.69093322753906
29,2021,2,6.262939453125,17,2021-02-01,362.69093322753906
29,2021,3,6.603685880962171,19,2021-03-01,362.69093322753906
29,2021,4,6.824739155016448,19,2021-04-01,362.69093322753906
29,2021,5,7.486996459960937,20,2021-05-01,362.69093322753906
29,2021,6,6.579997815583882,19,2021-06-01,362.69093322753906
29,2021,7,5.947368421052632,19,2021-07-01,362.69093322753906
29,2021,8,5.770520662006579,19,2021-08-01,362.69093322753906
29,2021,9,5.3421068693462175,19,2021-09-01,362.69093322753906
29,2021,10,5.753497314453125,20,2021-10-01,362.69093322753906
29,2021,11,4.924207185444079,19,2021-11-01,362.69093322753906
29,2021,12,5.2321022435238485,19,2021-12-01,362.69093322753906
29,2022,1,6.25421142578125,19,2022-01-01,362.69093322753906
29,2022,2,6.835878259995404,17,2022-02-01,362.69093322753906
29,2022,3,8.37099609375,20,2022-03-01,362.69093322753906
29,2022,4,8.922633120888158,19,2022-04-01,362.69093322753906
29,2022,5,7.871580425061677,19,2022-05-01,362.69093322753906
29,2022,6,5.586108737521702,18,2022-06-01,362.69093322753906
29,2022,7,5.035790694387336,19,2022-07-01,362.69093322753906
29,2022,8,4.7114990234375,20,2022-08-01,362.69093322753906
29,2022,9,4.7505236173930925,19,2022-09-01,362.69093322753906
29,2022,10,4.718329535590278,18,2022-10-01,362.69093322753906
29,2022,11,4.6605580647786455,18,2022-11-01,362.69093322753906
29,2022,12,4.7163134123149675,19,2022-12-01,362.69093322753906
29,2023,1,5.40849609375,20,2023-01-01,362.69093322753906
29,2023,2,6.384996202256945,18,2023-02-01,362.69093322753906
29,2023,3,6.9610547517475325,19,2023-03-01,362.69093322753906
29,2023,4,8.413155003597861,19,2023-04-01,362.69093322753906
29,2023,5,8.027223375108507,18,2023-05-01,362.69093322753906
29,2023,6,7.063680548416941,19,2023-06-01,362.69093322753906
29,2023,7,7.61099853515625,20,2023-07-01,362.69093322753906
29,2023,8,6.412107768811677,19,2023-08-01,362.69093322753906
29,2023,9,5.2338918050130205,18,2023-09-01,362.69093322753906
29,2023,10,4.642223782009548,18,2023-10-01,362.69093322753906
29,2023,11,3.6089509662828947,19,2023-11-01,362.69093322753906
29,2023,12,3.7744964599609374,20,2023-12-01,362.69093322753906
29,2024,1,3.6168389571340462,19,2024-01-01,362.69093322753906
29,2024,2,4.873887803819445,18,2024-02-01,362.69093322753906
29,2024,3,6.019999694824219,20,2024-03-01,362.69093322753906
29,2024,4,7.731056614925987,19,2024-04-01,362.69093322753906
29,2024,5,8.457374974300986,19,2024-05-01,362.69093322753906
29,2024,6,7.36368119089227,19,2024-06-01,362.69093322753906
29,2024,7,5.472627338610198,19,2024-07-01,362.69093322753906
29,2024,8,3.471053274054276,19,2024-08-01,362.69093322753906
29,2024,9,3.3368417840254936,19,2024-09-01,362.69093322753906
29,2024,10,3.243893093532986,18,2024-10-01,362.69093322753906
30,2020,10,3.7815776624177633,19,2020-10-01,484.16246032714844
30,2020,11,3.4647393477590462,19,2020-11-01,484.16246032714844
30,2020,12,4.00550537109375,20,2020-12-01,484.16246032714844
30,2021,1,4.883156224300987,19,2021-01-01,484.16246032714844
30,2021,2,5.221762264476103,17,2021-02-01,484.16246032714844
30,2021,3,5.132102564761513,19,2021-03-01,484.16246032714844
30,2021,4,5.016309236225329,19,2021-04-01,484.16246032714844
30,2021,5,4.946504211425781,20,2021-05-01,484.16246032714844
30,2021,6,4.893689607319079,19,2021-06-01,484.16246032714844
30,2021,7,4.257896021792763,19,2021-07-01,484.16246032714844
30,2021,8,3.9815802323190788,19,2021-08-01,484.16246032714844
30,2021,9,2.944737484580592,19,2021-09-01,484.16246032714844
30,2021,10,2.3150009155273437,20,2021-10-01,484.16246032714844
30,2021,11,2.1736771432976973,19,2021-11-01,484.16246032714844
30,2021,12,2.647893002158717,19,2021-12-01,484.16246032714844
30,2022,1,4.027896278782895,19,2022-01-01,484.16246032714844
30,2022,2,5.891763126148897,17,2022-02-01,484.16246032714844
30,2022,3,7.577001953125,20,2022-03-01,484.16246032714844
30,2022,4,7.4542091771175985,19,2022-04-01,484.16246032714844
30,2022,5,5.075792814555921,19,2022-05-01,484.16246032714844
30,2022,6,3.853890313042535,18,2022-06-01,484.16246032714844
30,2022,7,3.0957930715460527,19,2022-07-01,484.16246032714844
30,2022,8,2.7034988403320313,20,2022-08-01,484.16246032714844
30,2022,9,2.325791208367599,19,2022-09-01,484.16246032714844
30,2022,10,2.5500064425998263,18,2022-10-01,484.16246032714844
30,2022,11,2.600557115342882,18,2022-11-01,484.16246032714844
30,2022,12,2.975255062705592,19,2022-12-01,484.16246032714844
30,2023,1,4.250006103515625,20,2023-01-01,484.16246032714844
30,2023,2,4.78611585828993,18,2023-02-01,484.16246032714844
30,2023,3,6.458952251233552,19,2023-03-01,484.16246032714844
30,2023,4,5.74789749948602,19,2023-04-01,484.16246032714844
30,2023,5,4.8655548095703125,18,2023-05-01,484.16246032714844
30,2023,6,3.8163130910773027,19,2023-06-01,484.16246032714844
30,2023,7,3.2029983520507814,20,2023-07-01,484.16246032714844
30,2023,8,2.829472592002467,19,2023-08-01,484.16246032714844
30,2023,9,2.785554673936632,18,2023-09-01,484.16246032714844
30,2023,10,3.007889597039474,19,2023-10-01,484.16246032714844
30,2023,11,2.5794741981907894,19,2023-11-01,484.16246032714844
30,2023,12,3.2854965209960936,20,2023-12-01,484.16246032714844
30,2024,1,4.086843390213816,19,2024-01-01,484.16246032714844
30,2024,2,6.000552707248264,18,2024-02-01,484.16246032714844
30,2024,3,8.732502746582032,20,2024-03-01,484.16246032714844
30,2024,4,8.744738127055921,19,2024-04-01,484.16246032714844
30,2024,5,7.414735492907073,19,2024-05-01,484.16246032714844
30,2024,6,6.097370348478618,19,2024-06-01,484.16246032714844
30,2024,7,4.27105712890625,19,2024-07-01,484.16246032714844
30,2024,8,2.5394720780222038,19,2024-08-01,484.16246032714844
30,2024,9,2.802628366570724,19,2024-09-01,484.16246032714844
30,2024,10,3.6372205946180554,18,2024-10-01,484.16246032714844
31,2020,10,2.792104620682566,19,2020-10-01,885.0867614746094
31,2020,11,1.7157865825452303,19,2020-11-01,885.0867614746094
31,2020,12,2.5230026245117188,20,2020-12-01,885.0867614746094
31,2021,1,4.15841996042352,19,2021-01-01,885.0867614746094
31,2021,2,4.747648351332721,17,2021-02-01,885.0867614746094
31,2021,3,5.3052625154194075,19,2021-03-01,885.0867614746094
31,2021,4,6.016317267166941,19,2021-04-01,885.0867614746094
31,2021,5,5.625495910644531,20,2021-05-01,885.0867614746094
31,2021,6,4.568950452302632,19,2021-06-01,885.0867614746094
31,2021,7,4.31631790964227,19,2021-07-01,885.0867614746094
31,2021,8,4.236838892886513,19,2021-08-01,885.0867614746094
31,2021,9,4.216315018503289,19,2021-09-01,885.0867614746094
31,2021,10,4.124493408203125,20,2021-10-01,885.0867614746094
31,2021,11,4.145260459498355,19,2021-11-01,885.0867614746094
31,2021,12,2.981048583984375,19,2021-12-01,885.0867614746094
31,2022,1,2.637364437705592,19,2022-01-01,885.0867614746094
31,2022,2,4.100591322954963,17,2022-02-01,885.0867614746094
31,2022,3,5.627999877929687,20,2022-03-01,885.0867614746094
31,2022,4,5.8384238795230265,19,2022-04-01,885.0867614746094
31,2022,5,4.432628430818257,19,2022-05-01,885.0867614746094
31,2022,6,2.6422220865885415,18,2022-06-01,885.0867614746094
31,2022,7,2.758427670127467,19,2022-07-01,885.0867614746094
31,2022,8,2.69000244140625,20,2022-08-01,885.0867614746094
31,2022,9,2.884739925986842,19,2022-09-01,885.0867614746094
31,2022,10,2.785268683182566,19,2022-10-01,885.0867614746094
31,2022,11,2.9311150444878473,18,2022-11-01,885.0867614746094
31,2022,12,3.4215778551603617,19,2022-12-01,885.0867614746094
31,2023,1,3.5979965209960936,20,2023-01-01,885.0867614746094
31,2023,2,4.054439968532986,18,2023-02-01,885.0867614746094
31,2023,3,4.9136818333675985,19,2023-03-01,885.0867614746094
31,2023,4,4.609998201069079,19,2023-04-01,885.0867614746094
31,2023,5,3.8488956027560763,18,2023-05-01,885.0867614746094
31,2023,6,2.558950323807566,19,2023-06-01,885.0867614746094
31,2023,7,1.35999755859375,20,2023-07-01,885.0867614746094
31,2023,8,1.8026283665707237,19,2023-08-01,885.0867614746094
31,2023,9,2.090001424153646,18,2023-09-01,885.0867614746094
31,2023,10,2.4452594957853617,19,2023-10-01,885.0867614746094
31,2023,11,2.2747369063527962,19,2023-11-01,885.0867614746094
31,2023,12,2.596002197265625,20,2023-12-01,885.0867614746094
31,2024,1,3.425234840029762,21,2024-01-01,885.0867614746094
31,2024,2,4.706114027235243,18,2024-02-01,885.0867614746094
31,2024,3,5.419497680664063,20,2024-03-01,885.0867614746094
31,2024,4,5.790530556126645,19,2024-04-01,885.0867614746094
31,2024,5,5.675789280941612,19,2024-05-01,885.0867614746094
31,2024,6,5.337893837376645,19,2024-06-01,885.0867614746094
31,2024,7,5.252104106702302,19,2024-07-01,885.0867614746094
31,2024,8,4.975789923416941,19,2024-08-01,885.0867614746094
31,2024,9,3.578944156044408,19,2024-09-01,885.0867614746094
31,2024,10,2.3161129421657987,18,2024-10-01,885.0867614746094
32,2020,10,0.44585182996958467,19,2020-10-01,1051.1854858398438
32,2020,11,0.41577909242704136,19,2020-11-01,1051.1854858398438
32,2020,12,0.4220372584317914,20,2020-12-01,1051.1854858398438
32,2021,1,1.2607549073914164,19,2021-01-01,1051.1854858398438
32,2021,2,2.725562274372792,17,2021-02-01,1051.1854858398438
32,2021,3,2.5861823459359154,19,2021-03-01,1051.1854858398438
32,2021,4,2.1848066820267995,19,2021-04-01,1051.1854858398438
32,2021,5,1.5418527255251717,20,2021-05-01,1051.1854858398438
32,2021,6,1.3959860697196136,19,2021-06-01,1051.1854858398438
32,2021,7,1.5234127780093865,19,2021-07-01,1051.1854858398438
32,2021,8,0.8750033222235809,19,2021-08-01,1051.1854858398438
32,2021,9,0.5961242367129461,19,2021-09-01,1051.1854858398438
32,2021,10,0.7918465858542874,20,2021-10-01,1051.1854858398438
32,2021,11,1.706017921065175,19,2021-11-01,1051.1854858398438
32,2021,12,1.7449465680757072,19,2021-12-01,1051.1854858398438
32,2022,1,2.539521201500553,19,2022-01-01,1051.1854858398438
32,2022,2,2.478861465600042,17,2022-02-01,1051.1854858398438
32,2022,3,2.9930998225404806,20,2022-03-01,1051.1854858398438
