poly_id,date,forest,open_land,forest_cooling
47,2024-05-25,15.740014648437523,20.260003662109398,4.519989013671875
47,2024-05-27,13.369989013671898,17.939996337890648,4.57000732421875
47,2024-05-28,13.800012207031273,18.360009765625023,4.55999755859375
47,2024-05-29,11.559991455078148,15.920007324218773,4.360015869140625
47,2024-05-30,14.179986572265648,15.480004882812523,1.300018310546875
47,2024-06-01,14.800012207031273,15.920007324218773,1.1199951171875
47,2024-06-03,15.189996337890648,16.179986572265648,0.989990234375
47,2024-06-05,13.800012207031273,14.689996337890648,0.889984130859375
47,2024-06-06,13.659997558593773,14.450006103515648,0.790008544921875
47,2024-06-08,15.420007324218773,16.050012207031273,0.6300048828125
47,2024-06-10,13.409997558593773,13.869989013671898,0.459991455078125
47,2024-06-12,13.080010986328148,13.459985351562523,0.379974365234375
47,2024-06-13,14.939996337890648,15.350000000000023,0.410003662109375
47,2024-06-14,12.709985351562523,13.010003662109398,0.300018310546875
47,2024-06-15,12.260003662109398,12.529992675781273,0.269989013671875
47,2024-06-17,13.300012207031273,13.399987792968773,0.0999755859375
47,2024-06-19,11.980004882812523,11.939996337890648,-0.040008544921875
47,2024-06-21,12.409997558593773,12.300012207031273,-0.1099853515625
47,2024-06-22,15.129998779296898,14.990014648437523,-0.139984130859375
47,2024-06-24,15.730004882812523,15.230004882812523,-0.5
47,2024-06-26,12.159997558593773,11.610009765625023,-0.54998779296875
47,2024-06-28,12.999993896484398,12.369989013671898,-0.6300048828125
47,2024-06-29,13.980004882812523,13.399987792968773,-0.58001708984375
47,2024-06-30,12.640008544921898,12.040002441406273,-0.600006103515625
47,2024-07-01,16.619989013671898,15.950006103515648,-0.66998291015625
47,2024-07-03,12.480004882812523,11.800012207031273,-0.67999267578125
47,2024-07-05,11.719995117187523,11.050012207031273,-0.66998291015625
47,2024-07-07,12.260003662109398,11.559991455078148,-0.70001220703125
47,2024-07-08,16.950006103515648,16.209985351562523,-0.740020751953125
47,2024-07-10,12.760003662109398,12.020013427734398,-0.739990234375
47,2024-07-12,10.369989013671898,9.730004882812523,-0.639984130859375
47,2024-07-14,15.580010986328148,14.809991455078148,-0.77001953125
47,2024-07-15,16.879998779296898,16.189996337890648,-0.69000244140625
47,2024-07-16,14.749993896484398,13.969995117187523,-0.779998779296875
47,2024-07-17,16.350000000000023,15.439996337890648,-0.910003662109375
47,2024-07-19,11.619989013671898,10.820001220703148,-0.79998779296875
47,2024-07-21,15.059991455078148,14.189996337890648,-0.8699951171875
47,2024-07-23,12.580010986328148,11.790002441406273,-0.790008544921875
47,2024-07-24,14.119989013671898,13.320001220703148,-0.79998779296875
47,2024-07-26,15.309991455078148,14.480004882812523,-0.829986572265625
47,2024-07-28,12.709985351562523,11.909997558593773,-0.79998779296875
47,2024-07-30,15.779992675781273,14.820001220703148,-0.959991455078125
47,2024-07-31,16.360009765625023,15.490014648437523,-0.8699951171875
47,2024-08-01,13.080010986328148,12.179986572265648,-0.9000244140625
47,2024-08-02,13.959985351562523,13.050012207031273,-0.90997314453125
47,2024-08-04,13.200006103515648,12.279992675781273,-0.920013427734375
47,2024-08-06,14.499993896484398,13.529992675781273,-0.970001220703125
47,2024-08-08,8.510003662109398,7.899987792968773,-0.610015869140625
47,2024-08-09,14.189996337890648,13.279992675781273,-0.910003662109375
47,2024-08-11,14.649987792968773,13.689996337890648,-0.959991455078125
47,2024-08-13,14.110009765625023,13.140008544921898,-0.970001220703125
47,2024-08-15,12.640008544921898,11.740014648437523,-0.899993896484375
47,2024-08-16,15.209985351562523,14.290002441406273,-0.91998291015625
47,2024-08-17,13.890008544921898,12.929986572265648,-0.96002197265625
47,2024-08-18,14.749993896484398,13.830010986328148,-0.91998291015625
47,2024-08-20,15.429986572265648,14.439996337890648,-0.989990234375
47,2024-08-22,13.320001220703148,12.369989013671898,-0.95001220703125
47,2024-08-24,12.990014648437523,12.059991455078148,-0.930023193359375
47,2024-08-25,14.439996337890648,13.490014648437523,-0.949981689453125
47,2024-08-27,12.339990234375023,11.409997558593773,-0.92999267578125
47,2024-08-29,16.149987792968773,16.290002441406273,0.1400146484375
47,2024-08-31,13.089990234375023,13.230004882812523,0.1400146484375
47,2024-09-01,14.850000000000023,15.050012207031273,0.20001220703125
47,2024-09-02,11.909997558593773,12.170007324218773,0.260009765625
47,2024-09-03,14.279992675781273,14.529992675781273,0.25
47,2024-09-05,17.480004882812523,17.689996337890648,0.209991455078125
47,2024-09-07,13.939996337890648,14.129998779296898,0.19000244140625
47,2024-09-09,12.899987792968773,13.100000000000023,0.20001220703125
47,2024-09-10,14.779992675781273,15.029992675781273,0.25
47,2024-09-12,14.360009765625023,14.149987792968773,-0.21002197265625
47,2024-09-14,14.909997558593773,14.649987792968773,-0.260009765625
47,2024-09-16,14.339990234375023,14.140008544921898,-0.199981689453125
47,2024-09-17,16.860009765625023,16.709985351562523,-0.1500244140625
47,2024-09-18,14.730004882812523,14.510003662109398,-0.220001220703125
47,2024-09-19,16.580010986328148,16.339990234375023,-0.240020751953125
47,2024-09-21,13.990014648437523,13.730004882812523,-0.260009765625
47,2024-09-23,14.839990234375023,14.600000000000023,-0.239990234375
47,2024-09-25,7.920007324218773,7.809991455078148,-0.110015869140625
47,2024-09-26,13.950006103515648,13.730004882812523,-0.220001220703125
47,2024-09-28,11.980004882812523,11.740014648437523,-0.239990234375
47,2024-09-30,12.629998779296898,12.339990234375023,-0.290008544921875
47,2024-10-02,11.730004882812523,11.490014648437523,-0.239990234375
47,2024-10-03,15.990014648437523,15.770013427734398,-0.220001220703125
47,2024-10-04,13.520013427734398,13.219995117187523,-0.300018310546875
47,2024-10-05,15.730004882812523,15.390008544921898,-0.339996337890625
47,2024-10-07,13.490014648437523,13.179986572265648,-0.310028076171875
47,2024-10-09,12.809991455078148,14.420007324218773,1.610015869140625
47,2024-10-11,11.879998779296898,13.420007324218773,1.540008544921875
47,2024-10-12,10.170007324218773,11.719995117187523,1.54998779296875
47,2024-10-14,14.570001220703148,16.159997558593773,1.589996337890625
47,2024-10-16,12.659997558593773,14.270013427734398,1.610015869140625
47,2024-10-18,12.480004882812523,14.100000000000023,1.6199951171875
47,2024-10-19,12.409997558593773,14.129998779296898,1.720001220703125
47,2024-10-20,10.230004882812523,11.740014648437523,1.510009765625
47,2024-10-21,13.209985351562523,14.879998779296898,1.670013427734375
47,2024-10-23,12.420007324218773,14.029992675781273,1.6099853515625
47,2024-10-25,13.490014648437523,15.200006103515648,1.709991455078125
47,2024-10-27,12.179986572265648,13.830010986328148,1.6500244140625
47,2024-10-28,15.350000000000023,17.070001220703148,1.720001220703125
12,2020-10-01,20.469995117187523,20.480004882812523,0.010009765625
12,2020-10-03,17.629998779296898,17.540002441406273,-0.089996337890625
12,2020-10-05,19.499993896484398,19.570001220703148,0.07000732421875
12,2020-10-07,17.200006103515648,17.350000000000023,0.149993896484375
12,2020-10-08,11.270013427734398,11.369989013671898,0.0999755859375
12,2020-10-09,19.439996337890648,19.420007324218773,-0.019989013671875
12,2020-10-10,20.059991455078148,20.040002441406273,-0.019989013671875
12,2020-10-12,20.390008544921898,20.450006103515648,0.05999755859375
12,2020-10-14,20.899987792968773,20.939996337890648,0.040008544921875
12,2020-10-16,22.070001220703148,22.100000000000023,0.029998779296875
12,2020-10-17,21.950006103515648,21.999993896484398,0.04998779296875
12,2020-10-19,19.249993896484398,20.869989013671898,1.6199951171875
12,2020-10-21,12.640008544921898,13.929986572265648,1.28997802734375
12,2020-10-23,21.670007324218773,23.339990234375023,1.66998291015625
12,2020-10-24,19.610009765625023,21.140008544921898,1.529998779296875
12,2020-10-25,15.879998779296898,17.570001220703148,1.69000244140625
12,2020-10-26,18.219995117187523,19.809991455078148,1.589996337890625
12,2020-10-28,20.149987792968773,21.179986572265648,1.029998779296875
12,2020-10-30,19.959985351562523,20.950006103515648,0.990020751953125
12,2020-11-01,19.149987792968773,20.170007324218773,1.02001953125
12,2020-11-02,12.350000000000023,13.320001220703148,0.970001220703125
12,2020-11-04,11.010003662109398,11.679986572265648,0.66998291015625
12,2020-11-06,20.439996337890648,21.490014648437523,1.050018310546875
12,2020-11-08,22.420007324218773,23.320001220703148,0.899993896484375
12,2020-11-09,21.689996337890648,22.649987792968773,0.959991455078125
12,2020-11-10,21.200006103515648,22.159997558593773,0.959991455078125
12,2020-11-11,18.270013427734398,19.140008544921898,0.8699951171875
12,2020-11-13,20.070001220703148,21.020013427734398,0.95001220703125
12,2020-11-15,19.510003662109398,20.420007324218773,0.910003662109375
12,2020-11-17,19.899987792968773,20.869989013671898,0.970001220703125
12,2020-11-18,17.800012207031273,18.809991455078148,1.009979248046875
12,2020-11-20,20.860009765625023,21.719995117187523,0.8599853515625
12,2020-11-22,19.890008544921898,20.850000000000023,0.959991455078125
12,2020-11-24,22.999993896484398,23.899987792968773,0.899993896484375
12,2020-11-25,22.779992675781273,23.670007324218773,0.8900146484375
12,2020-11-26,20.580010986328148,21.399987792968773,0.819976806640625
12,2020-11-27,21.719995117187523,22.619989013671898,0.899993896484375
12,2020-11-29,21.709985351562523,22.559991455078148,0.850006103515625
12,2020-12-01,21.570001220703148,22.439996337890648,0.8699951171875
12,2020-12-03,18.450006103515648,19.320001220703148,0.8699951171875
12,2020-12-04,14.070001220703148,14.850000000000023,0.779998779296875
12,2020-12-06,22.610009765625023,23.450006103515648,0.839996337890625
12,2020-12-08,21.409997558593773,22.260003662109398,0.850006103515625
12,2020-12-10,19.770013427734398,20.629998779296898,0.8599853515625
12,2020-12-11,21.020013427734398,21.830010986328148,0.80999755859375
12,2020-12-12,18.950006103515648,20.189996337890648,1.239990234375
12,2020-12-13,21.619989013671898,22.909997558593773,1.290008544921875
12,2020-12-15,19.619989013671898,20.869989013671898,1.25
12,2020-12-17,20.170007324218773,21.490014648437523,1.32000732421875
12,2020-12-19,20.309991455078148,21.589990234375023,1.279998779296875
12,2020-12-20,20.339990234375023,21.629998779296898,1.290008544921875
12,2020-12-22,20.249993896484398,21.529992675781273,1.279998779296875
12,2020-12-24,20.260003662109398,21.570001220703148,1.30999755859375
12,2020-12-26,18.999993896484398,20.209985351562523,1.209991455078125
12,2020-12-27,18.480004882812523,19.860009765625023,1.3800048828125
12,2020-12-28,17.390008544921898,18.749993896484398,1.3599853515625
12,2020-12-29,18.980004882812523,20.309991455078148,1.329986572265625
12,2020-12-31,19.300012207031273,20.600000000000023,1.29998779296875
12,2021-01-02,20.719995117187523,22.100000000000023,1.3800048828125
12,2021-01-04,19.429986572265648,20.770013427734398,1.34002685546875
12,2021-01-05,18.890008544921898,20.200006103515648,1.30999755859375
12,2021-01-07,20.399987792968773,21.820001220703148,1.420013427734375
12,2021-01-09,18.649987792968773,20.140008544921898,1.490020751953125
12,2021-01-11,18.670007324218773,20.140008544921898,1.470001220703125
12,2021-01-12,19.029992675781273,20.420007324218773,1.3900146484375
12,2021-01-13,20.490014648437523,21.899987792968773,1.40997314453125
12,2021-01-14,19.860009765625023,21.230004882812523,1.3699951171875
12,2021-01-16,19.999993896484398,21.450006103515648,1.45001220703125
12,2021-01-18,20.649987792968773,22.080010986328148,1.430023193359375
12,2021-01-20,19.580010986328148,21.059991455078148,1.47998046875
12,2021-01-21,18.990014648437523,20.700006103515648,1.709991455078125
12,2021-01-23,20.170007324218773,21.890008544921898,1.720001220703125
12,2021-01-25,17.770013427734398,19.379998779296898,1.6099853515625
12,2021-01-27,20.429986572265648,22.619989013671898,2.19000244140625
12,2021-01-28,19.300012207031273,21.390008544921898,2.089996337890625
12,2021-01-29,19.159997558593773,21.230004882812523,2.07000732421875
12,2021-01-30,17.529992675781273,19.589990234375023,2.05999755859375
12,2021-02-01,19.459985351562523,21.939996337890648,2.480010986328125
12,2021-02-03,21.589990234375023,24.200006103515648,2.610015869140625
12,2021-02-05,21.700006103515648,24.730004882812523,3.029998779296875
12,2021-02-06,22.179986572265648,25.170007324218773,2.990020751953125
12,2021-02-08,22.159997558593773,25.170007324218773,3.010009765625
12,2021-02-10,19.700006103515648,23.230004882812523,3.529998779296875
12,2021-02-12,22.249993896484398,25.869989013671898,3.6199951171875
12,2021-02-13,18.279992675781273,21.899987792968773,3.6199951171875
12,2021-02-14,19.980004882812523,23.649987792968773,3.66998291015625
12,2021-02-15,22.110009765625023,25.730004882812523,3.6199951171875
12,2021-02-17,17.749993896484398,21.469995117187523,3.720001220703125
12,2021-02-19,18.629998779296898,22.420007324218773,3.790008544921875
12,2021-02-21,17.890008544921898,21.730004882812523,3.839996337890625
12,2021-02-22,18.790002441406273,22.550012207031273,3.760009765625
12,2021-02-24,17.339990234375023,21.140008544921898,3.800018310546875
12,2021-02-26,20.309991455078148,24.379998779296898,4.07000732421875
12,2021-02-28,19.300012207031273,23.540002441406273,4.239990234375
12,2021-03-01,19.820001220703148,24.029992675781273,4.209991455078125
12,2021-03-02,20.379998779296898,24.909997558593773,4.529998779296875
12,2021-03-03,21.010003662109398,25.550012207031273,4.540008544921875
12,2021-03-05,18.990014648437523,23.540002441406273,4.54998779296875
12,2021-03-07,18.629998779296898,23.240014648437523,4.610015869140625
12,2021-03-09,20.149987792968773,24.890008544921898,4.740020751953125
12,2021-03-10,21.200006103515648,25.890008544921898,4.69000244140625
12,2021-03-12,20.420007324218773,25.110009765625023,4.69000244140625
12,2021-03-14,20.800012207031273,25.490014648437523,4.69000244140625
12,2021-03-16,22.469995117187523,27.260003662109398,4.790008544921875
12,2021-03-17,19.640008544921898,24.070001220703148,4.42999267578125
12,2021-03-18,20.990014648437523,25.520013427734398,4.529998779296875
12,2021-03-19,18.740014648437523,23.189996337890648,4.449981689453125
12,2021-03-21,19.320001220703148,23.790002441406273,4.470001220703125
12,2021-03-23,19.869989013671898,24.459985351562523,4.589996337890625
12,2021-03-25,21.749993896484398,26.309991455078148,4.55999755859375
12,2021-03-26,21.760003662109398,26.219995117187523,4.459991455078125
12,2021-03-28,19.480004882812523,23.679986572265648,4.199981689453125
12,2021-03-30,22.429986572265648,26.719995117187523,4.290008544921875
12,2021-04-01,22.450006103515648,26.700006103515648,4.25
12,2021-04-02,20.779992675781273,24.879998779296898,4.100006103515625
12,2021-04-03,19.999993896484398,24.140008544921898,4.1400146484375
12,2021-04-04,21.600000000000023,25.700006103515648,4.100006103515625
12,2021-04-06,20.980004882812523,25.029992675781273,4.04998779296875
12,2021-04-08,19.790002441406273,23.999993896484398,4.209991455078125
12,2021-04-10,18.629998779296898,22.779992675781273,4.149993896484375
12,2021-04-11,20.369989013671898,24.420007324218773,4.050018310546875
12,2021-04-13,21.959985351562523,26.040002441406273,4.08001708984375
12,2021-04-15,19.670007324218773,23.719995117187523,4.04998779296875
12,2021-04-17,18.290002441406273,22.409997558593773,4.1199951171875
12,2021-04-18,17.909997558593773,21.899987792968773,3.989990234375
12,2021-04-19,19.869989013671898,23.879998779296898,4.010009765625
12,2021-04-20,19.830010986328148,23.800012207031273,3.970001220703125
12,2021-04-22,19.439996337890648,23.219995117187523,3.779998779296875
12,2021-04-24,18.520013427734398,22.309991455078148,3.78997802734375
12,2021-04-26,22.869989013671898,26.219995117187523,3.350006103515625
12,2021-04-27,22.570001220703148,25.899987792968773,3.329986572265625
12,2021-04-29,20.559991455078148,23.959985351562523,3.399993896484375
12,2021-05-01,18.179986572265648,21.219995117187523,3.040008544921875
12,2021-05-03,19.010003662109398,22.089990234375023,3.079986572265625
12,2021-05-04,18.540002441406273,21.510003662109398,2.970001220703125
12,2021-05-05,18.629998779296898,21.619989013671898,2.989990234375
12,2021-05-06,19.790002441406273,22.730004882812523,2.94000244140625
12,2021-05-08,18.469995117187523,21.390008544921898,2.920013427734375
12,2021-05-10,22.529992675781273,25.490014648437523,2.96002197265625
12,2021-05-12,17.999993896484398,20.890008544921898,2.8900146484375
12,2021-05-13,20.600000000000023,23.510003662109398,2.910003662109375
12,2021-05-15,20.490014648437523,23.350000000000023,2.8599853515625
12,2021-05-17,22.629998779296898,25.499993896484398,2.8699951171875
12,2021-05-19,21.689996337890648,24.540002441406273,2.850006103515625
12,2021-05-20,22.610009765625023,25.360009765625023,2.75
12,2021-05-21,22.980004882812523,25.730004882812523,2.75
12,2021-05-22,21.909997558593773,24.610009765625023,2.70001220703125
12,2021-05-24,17.189996337890648,19.959985351562523,2.769989013671875
12,2021-05-26,22.200006103515648,24.969995117187523,2.769989013671875
12,2021-05-28,19.809991455078148,22.420007324218773,2.610015869140625
12,2021-05-29,19.159997558593773,21.809991455078148,2.649993896484375
12,2021-05-31,21.629998779296898,24.300012207031273,2.670013427734375
12,2021-06-02,22.510003662109398,25.119989013671898,2.6099853515625
12,2021-06-04,21.730004882812523,24.390008544921898,2.660003662109375
12,2021-06-05,19.559991455078148,22.420007324218773,2.860015869140625
12,2021-06-06,21.230004882812523,23.860009765625023,2.6300048828125
12,2021-06-07,20.709985351562523,23.300012207031273,2.59002685546875
12,2021-06-09,19.230004882812523,21.820001220703148,2.589996337890625
12,2021-06-11,21.809991455078148,22.969995117187523,1.160003662109375
12,2021-06-13,20.029992675781273,21.070001220703148,1.040008544921875
12,2021-06-14,14.429986572265648,15.469995117187523,1.040008544921875
12,2021-06-16,19.860009765625023,20.839990234375023,0.97998046875
12,2021-06-18,20.700006103515648,21.499993896484398,0.79998779296875
12,2021-06-20,20.080010986328148,20.869989013671898,0.78997802734375
12,2021-06-21,18.709985351562523,19.439996337890648,0.730010986328125
12,2021-06-22,19.129998779296898,19.790002441406273,0.660003662109375
12,2021-06-23,19.999993896484398,20.709985351562523,0.709991455078125
12,2021-06-25,16.379998779296898,17.159997558593773,0.779998779296875
12,2021-06-27,18.459985351562523,19.020013427734398,0.560028076171875
12,2021-06-29,21.990014648437523,22.510003662109398,0.519989013671875
12,2021-06-30,21.529992675781273,22.029992675781273,0.5
12,2021-07-02,20.490014648437523,20.929986572265648,0.439971923828125
12,2021-07-04,16.950006103515648,17.429986572265648,0.47998046875
12,2021-07-06,20.589990234375023,21.029992675781273,0.44000244140625
12,2021-07-07,21.379998779296898,21.800012207031273,0.420013427734375
12,2021-07-08,21.850000000000023,22.300012207031273,0.45001220703125
12,2021-07-09,21.189996337890648,21.559991455078148,0.3699951171875
12,2021-07-11,19.179986572265648,19.629998779296898,0.45001220703125
12,2021-07-13,21.459985351562523,21.890008544921898,0.430023193359375
12,2021-07-15,18.760003662109398,19.189996337890648,0.42999267578125
12,2021-07-16,19.520013427734398,19.959985351562523,0.439971923828125
12,2021-07-18,18.189996337890648,18.679986572265648,0.489990234375
12,2021-07-20,22.510003662109398,22.920007324218773,0.410003662109375
12,2021-07-22,21.369989013671898,21.830010986328148,0.46002197265625
12,2021-07-23,19.240014648437523,19.600000000000023,0.3599853515625
12,2021-07-24,17.350000000000023,17.709985351562523,0.3599853515625
12,2021-07-25,20.640008544921898,20.959985351562523,0.319976806640625
12,2021-07-27,15.640008544921898,15.909997558593773,0.269989013671875
12,2021-07-29,20.969995117187523,21.290002441406273,0.32000732421875
12,2021-07-31,22.909997558593773,23.270013427734398,0.360015869140625
12,2021-08-01,21.249993896484398,21.589990234375023,0.339996337890625
12,2021-08-03,20.119989013671898,20.490014648437523,0.370025634765625
12,2021-08-05,22.909997558593773,23.309991455078148,0.399993896484375
12,2021-08-07,18.070001220703148,18.490014648437523,0.420013427734375
12,2021-08-08,20.200006103515648,20.559991455078148,0.3599853515625
12,2021-08-09,19.969995117187523,20.309991455078148,0.339996337890625
12,2021-08-10,21.379998779296898,21.770013427734398,0.3900146484375
12,2021-08-12,20.589990234375023,20.980004882812523,0.3900146484375
12,2021-08-14,14.760003662109398,15.189996337890648,0.42999267578125
12,2021-08-16,18.499993896484398,18.869989013671898,0.3699951171875
12,2021-08-17,18.080010986328148,18.450006103515648,0.3699951171875
12,2021-08-19,18.170007324218773,18.559991455078148,0.389984130859375
12,2021-08-21,18.320001220703148,18.619989013671898,0.29998779296875
12,2021-08-23,21.580010986328148,21.950006103515648,0.3699951171875
12,2021-08-24,19.809991455078148,20.129998779296898,0.32000732421875
12,2021-08-25,17.589990234375023,17.869989013671898,0.279998779296875
12,2021-08-26,10.330010986328148,10.589990234375023,0.259979248046875
12,2021-08-28,19.760003662109398,20.149987792968773,0.389984130859375
12,2021-08-30,19.980004882812523,20.360009765625023,0.3800048828125
12,2021-09-01,14.719995117187523,15.129998779296898,0.410003662109375
12,2021-09-02,19.770013427734398,20.179986572265648,0.40997314453125
12,2021-09-04,22.129998779296898,22.520013427734398,0.3900146484375
12,2021-09-06,19.100000000000023,19.469995117187523,0.3699951171875
12,2021-09-08,17.270013427734398,17.679986572265648,0.40997314453125
12,2021-09-09,18.740014648437523,19.089990234375023,0.3499755859375
12,2021-09-10,21.089990234375023,21.399987792968773,0.30999755859375
12,2021-09-11,21.209985351562523,21.529992675781273,0.32000732421875
12,2021-09-13,17.219995117187523,17.570001220703148,0.350006103515625
12,2021-09-15,18.830010986328148,19.159997558593773,0.329986572265625
12,2021-09-17,21.369989013671898,21.770013427734398,0.4000244140625
12,2021-09-18,22.070001220703148,22.429986572265648,0.3599853515625
12,2021-09-20,18.529992675781273,18.909997558593773,0.3800048828125
12,2021-09-22,19.059991455078148,19.399987792968773,0.339996337890625
12,2021-09-24,18.149987792968773,18.610009765625023,0.46002197265625
12,2021-09-25,14.670007324218773,15.059991455078148,0.389984130859375
12,2021-09-26,20.679986572265648,21.029992675781273,0.350006103515625
12,2021-09-27,20.450006103515648,20.809991455078148,0.3599853515625
12,2021-09-29,17.770013427734398,18.149987792968773,0.379974365234375
12,2021-10-01,19.270013427734398,19.689996337890648,0.41998291015625
12,2021-10-03,21.200006103515648,21.580010986328148,0.3800048828125
12,2021-10-04,19.700006103515648,20.100000000000023,0.399993896484375
12,2021-10-06,20.990014648437523,21.309991455078148,0.319976806640625
12,2021-10-08,17.899987792968773,18.300012207031273,0.4000244140625
12,2021-10-10,19.050012207031273,19.439996337890648,0.389984130859375
12,2021-10-11,19.429986572265648,19.779992675781273,0.350006103515625
12,2021-10-12,20.209985351562523,20.559991455078148,0.350006103515625
12,2021-10-13,20.420007324218773,20.779992675781273,0.3599853515625
12,2021-10-15,18.920007324218773,19.270013427734398,0.350006103515625
12,2021-10-17,17.450006103515648,17.770013427734398,0.32000732421875
12,2021-10-19,17.629998779296898,18.029992675781273,0.399993896484375
12,2021-10-20,17.629998779296898,17.969995117187523,0.339996337890625
12,2021-10-22,19.080010986328148,19.520013427734398,0.44000244140625
12,2021-10-24,19.520013427734398,19.909997558593773,0.389984130859375
12,2021-10-26,22.040002441406273,22.369989013671898,0.329986572265625
12,2021-10-27,20.860009765625023,21.209985351562523,0.3499755859375
12,2021-10-28,20.330010986328148,20.689996337890648,0.3599853515625
12,2021-10-29,19.619989013671898,19.950006103515648,0.33001708984375
12,2021-10-31,15.429986572265648,15.850000000000023,0.420013427734375
12,2021-11-02,18.850000000000023,19.230004882812523,0.3800048828125
12,2021-11-04,17.050012207031273,17.439996337890648,0.389984130859375
12,2021-11-05,19.230004882812523,19.550012207031273,0.32000732421875
12,2021-11-07,17.749993896484398,18.749993896484398,1
12,2021-11-09,18.980004882812523,19.929986572265648,0.949981689453125
12,2021-11-11,18.439996337890648,19.330010986328148,0.8900146484375
12,2021-11-12,18.649987792968773,22.129998779296898,3.480010986328125
12,2021-11-13,19.740014648437523,23.260003662109398,3.519989013671875
12,2021-11-14,18.589990234375023,21.990014648437523,3.4000244140625
12,2021-11-16,18.950006103515648,22.469995117187523,3.519989013671875
12,2021-11-18,21.249993896484398,24.529992675781273,3.279998779296875
12,2021-11-20,19.529992675781273,22.709985351562523,3.17999267578125
12,2021-11-21,16.939996337890648,20.100000000000023,3.160003662109375
12,2021-11-23,18.490014648437523,21.649987792968773,3.15997314453125
12,2021-11-25,19.459985351562523,22.700006103515648,3.240020751953125
12,2021-11-27,18.240014648437523,21.390008544921898,3.149993896484375
12,2021-11-28,18.469995117187523,21.619989013671898,3.149993896484375
12,2021-11-29,19.740014648437523,22.929986572265648,3.189971923828125
12,2021-11-30,18.550012207031273,21.730004882812523,3.17999267578125
12,2021-12-02,18.459985351562523,21.640008544921898,3.180023193359375
12,2021-12-04,19.330010986328148,22.550012207031273,3.220001220703125
12,2021-12-06,20.959985351562523,24.140008544921898,3.180023193359375
12,2021-12-07,20.439996337890648,23.619989013671898,3.17999267578125
12,2021-12-09,21.580010986328148,24.850000000000023,3.269989013671875
12,2021-12-11,19.909997558593773,23.089990234375023,3.17999267578125
12,2021-12-13,18.399987792968773,20.800012207031273,2.4000244140625
12,2021-12-14,18.700006103515648,21.110009765625023,2.410003662109375
12,2021-12-15,18.520013427734398,20.959985351562523,2.439971923828125
12,2021-12-16,19.820001220703148,22.170007324218773,2.350006103515625
12,2021-12-18,21.050012207031273,23.399987792968773,2.3499755859375
12,2021-12-20,19.790002441406273,22.119989013671898,2.329986572265625
12,2021-12-22,11.790002441406273,14.029992675781273,2.239990234375
12,2021-12-23,20.420007324218773,22.700006103515648,2.279998779296875
12,2021-12-25,20.659997558593773,22.959985351562523,2.29998779296875
12,2021-12-27,18.909997558593773,21.740014648437523,2.83001708984375
12,2021-12-29,20.570001220703148,23.520013427734398,2.95001220703125
12,2021-12-30,19.610009765625023,22.490014648437523,2.8800048828125
12,2021-12-31,20.260003662109398,23.089990234375023,2.829986572265625
12,2022-01-01,20.679986572265648,24.149987792968773,3.470001220703125
12,2022-01-03,18.600000000000023,21.999993896484398,3.399993896484375
12,2022-01-05,19.390008544921898,22.909997558593773,3.519989013671875
12,2022-01-07,18.050012207031273,21.619989013671898,3.569976806640625
12,2022-01-08,17.890008544921898,21.490014648437523,3.600006103515625
12,2022-01-10,19.860009765625023,23.469995117187523,3.6099853515625
12,2022-01-12,17.040002441406273,20.790002441406273,3.75
12,2022-01-14,20.029992675781273,23.899987792968773,3.8699951171875
12,2022-01-15,19.600000000000023,23.360009765625023,3.760009765625
12,2022-01-16,20.170007324218773,23.959985351562523,3.78997802734375
12,2022-01-17,20.070001220703148,23.800012207031273,3.730010986328125
12,2022-01-19,18.159997558593773,21.939996337890648,3.779998779296875
12,2022-01-21,20.719995117187523,24.610009765625023,3.8900146484375
12,2022-01-23,21.290002441406273,25.240014648437523,3.95001220703125
12,2022-01-24,19.119989013671898,22.920007324218773,3.800018310546875
12,2022-01-26,20.920007324218773,24.860009765625023,3.94000244140625
12,2022-01-28,18.309991455078148,22.140008544921898,3.83001708984375
12,2022-01-30,19.689996337890648,23.709985351562523,4.019989013671875
12,2022-01-31,17.709985351562523,21.580010986328148,3.870025634765625
12,2022-02-01,20.640008544921898,24.469995117187523,3.829986572265625
12,2022-02-02,18.320001220703148,22.179986572265648,3.8599853515625
12,2022-02-04,18.939996337890648,22.779992675781273,3.839996337890625
12,2022-02-06,19.890008544921898,23.839990234375023,3.949981689453125
12,2022-02-08,20.909997558593773,24.879998779296898,3.970001220703125
12,2022-02-09,18.140008544921898,21.980004882812523,3.839996337890625
12,2022-02-11,19.219995117187523,23.059991455078148,3.839996337890625
12,2022-02-13,19.450006103515648,23.409997558593773,3.959991455078125
12,2022-02-15,20.249993896484398,24.480004882812523,4.230010986328125
12,2022-02-16,19.649987792968773,23.770013427734398,4.120025634765625
12,2022-02-17,18.740014648437523,22.830010986328148,4.089996337890625
12,2022-02-18,20.439996337890648,24.589990234375023,4.149993896484375
12,2022-02-20,16.179986572265648,20.480004882812523,4.300018310546875
12,2022-02-22,18.059991455078148,22.409997558593773,4.350006103515625
12,2022-02-24,17.730004882812523,22.110009765625023,4.3800048828125
12,2022-02-25,17.700006103515648,22.369989013671898,4.66998291015625
12,2022-02-27,19.369989013671898,23.909997558593773,4.540008544921875
12,2022-03-01,19.520013427734398,24.320001220703148,4.79998779296875
12,2022-03-03,19.529992675781273,24.350000000000023,4.82000732421875
