interval_from,interval_to,LST_B0_min,LST_B0_max,LST_B0_mean,LST_B0_stDev,LST_B0_sampleCount,LST_B0_noDataCount,poly_id,landcover,elv,uid,check
2021-09-09,2021-09-10,290.1600036621094,290.1600036621094,290.1600036621094,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-10,2021-09-11,291.6300048828125,291.6300048828125,291.6300048828125,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-11,2021-09-12,291.9100036621094,291.9100036621094,291.9100036621094,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-13,2021-09-14,288.8800048828125,288.8800048828125,288.8800048828125,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-15,2021-09-16,290.3999938964844,290.3999938964844,290.3999938964844,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-17,2021-09-18,291.9700012207031,291.9700012207031,291.9700012207031,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-18,2021-09-19,292.9700012207031,292.9700012207031,292.9700012207031,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-20,2021-09-21,291.2099914550781,291.2099914550781,291.2099914550781,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-22,2021-09-23,291.0,291.0,291.0,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-24,2021-09-25,290.45001220703125,290.45001220703125,290.45001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-25,2021-09-26,287.92999267578125,287.92999267578125,287.92999267578125,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-26,2021-09-27,291.8399963378906,291.8399963378906,291.8399963378906,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-27,2021-09-28,292.8699951171875,292.8699951171875,292.8699951171875,0.0,65536,13176,476,30,605,2227,TRUE
2021-09-29,2021-09-30,291.0199890136719,291.0199890136719,291.0199890136719,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-01,2021-10-02,291.07000732421875,291.07000732421875,291.07000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-03,2021-10-04,294.2200012207031,294.2200012207031,294.2200012207031,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-04,2021-10-05,293.8900146484375,293.8900146484375,293.8900146484375,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-06,2021-10-07,295.0899963378906,295.0899963378906,295.0899963378906,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-08,2021-10-09,291.6000061035156,291.6000061035156,291.6000061035156,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-10,2021-10-11,292.8299865722656,292.8299865722656,292.8299865722656,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-11,2021-10-12,293.6300048828125,293.6300048828125,293.6300048828125,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-12,2021-10-13,293.69000244140625,293.69000244140625,293.69000244140625,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-13,2021-10-14,295.4200134277344,295.4200134277344,295.4200134277344,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-15,2021-10-16,294.3800048828125,294.3800048828125,294.3800048828125,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-17,2021-10-18,291.7900085449219,291.7900085449219,291.7900085449219,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-19,2021-10-20,292.8599853515625,292.8599853515625,292.8599853515625,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-20,2021-10-21,293.1499938964844,293.1499938964844,293.1499938964844,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-22,2021-10-23,295.1400146484375,295.1400146484375,295.1400146484375,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-24,2021-10-25,294.489990234375,294.489990234375,294.489990234375,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-26,2021-10-27,296.5899963378906,296.5899963378906,296.5899963378906,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-27,2021-10-28,296.2200012207031,296.2200012207031,296.2200012207031,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-28,2021-10-29,295.5299987792969,295.5299987792969,295.5299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-29,2021-10-30,295.4800109863281,295.4800109863281,295.4800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2021-10-31,2021-11-01,291.9800109863281,291.9800109863281,291.9800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-02,2021-11-03,294.2200012207031,294.2200012207031,294.2200012207031,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-04,2021-11-05,292.54998779296875,292.54998779296875,292.54998779296875,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-05,2021-11-06,293.8299865722656,293.8299865722656,293.8299865722656,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-07,2021-11-08,295.4599914550781,295.4599914550781,295.4599914550781,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-09,2021-11-10,296.1499938964844,296.1499938964844,296.1499938964844,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-11,2021-11-12,294.7799987792969,294.7799987792969,294.7799987792969,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-12,2021-11-13,295.3699951171875,295.3699951171875,295.3699951171875,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-13,2021-11-14,295.8900146484375,295.8900146484375,295.8900146484375,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-14,2021-11-15,295.07000732421875,295.07000732421875,295.07000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-16,2021-11-17,296.6499938964844,296.6499938964844,296.6499938964844,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-18,2021-11-19,298.5899963378906,298.5899963378906,298.5899963378906,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-20,2021-11-21,295.67999267578125,295.67999267578125,295.67999267578125,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-21,2021-11-22,293.5299987792969,293.5299987792969,293.5299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-23,2021-11-24,295.07000732421875,295.07000732421875,295.07000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-25,2021-11-26,296.9100036621094,296.9100036621094,296.9100036621094,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-27,2021-11-28,293.8999938964844,293.8999938964844,293.8999938964844,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-28,2021-11-29,294.260009765625,294.260009765625,294.260009765625,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-29,2021-11-30,294.8399963378906,294.8399963378906,294.8399963378906,0.0,65536,13176,476,30,605,2227,TRUE
2021-11-30,2021-12-01,293.8500061035156,293.8500061035156,293.8500061035156,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-02,2021-12-03,294.19000244140625,294.19000244140625,294.19000244140625,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-04,2021-12-05,295.9100036621094,295.9100036621094,295.9100036621094,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-06,2021-12-07,295.95001220703125,295.95001220703125,295.95001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-07,2021-12-08,295.0299987792969,295.0299987792969,295.0299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-09,2021-12-10,296.9100036621094,296.9100036621094,296.9100036621094,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-11,2021-12-12,295.7300109863281,295.7300109863281,295.7300109863281,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-13,2021-12-14,292.1099853515625,292.1099853515625,292.1099853515625,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-14,2021-12-15,292.8299865722656,292.8299865722656,292.8299865722656,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-15,2021-12-16,292.2099914550781,292.2099914550781,292.2099914550781,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-16,2021-12-17,292.8599853515625,292.8599853515625,292.8599853515625,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-18,2021-12-19,293.5799865722656,293.5799865722656,293.5799865722656,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-20,2021-12-21,293.0799865722656,293.0799865722656,293.0799865722656,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-22,2021-12-23,285.260009765625,285.260009765625,285.260009765625,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-23,2021-12-24,292.989990234375,292.989990234375,292.989990234375,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-25,2021-12-26,293.6000061035156,293.6000061035156,293.6000061035156,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-27,2021-12-28,290.7799987792969,290.7799987792969,290.7799987792969,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-29,2021-12-30,293.1000061035156,293.1000061035156,293.1000061035156,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-30,2021-12-31,292.25,292.25,292.25,0.0,65536,13176,476,30,605,2227,TRUE
2021-12-31,2022-01-01,292.0199890136719,292.0199890136719,292.0199890136719,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-01,2022-01-02,293.4800109863281,293.4800109863281,293.4800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-03,2022-01-04,291.4599914550781,291.4599914550781,291.4599914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-05,2022-01-06,292.4100036621094,292.4100036621094,292.4100036621094,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-07,2022-01-08,289.9800109863281,289.9800109863281,289.9800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-08,2022-01-09,291.0400085449219,291.0400085449219,291.0400085449219,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-10,2022-01-11,293.3699951171875,293.3699951171875,293.3699951171875,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-12,2022-01-13,291.1499938964844,291.1499938964844,291.1499938964844,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-14,2022-01-15,293.1499938964844,293.1499938964844,293.1499938964844,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-15,2022-01-16,293.1099853515625,293.1099853515625,293.1099853515625,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-16,2022-01-17,293.9599914550781,293.9599914550781,293.9599914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-17,2022-01-18,294.1000061035156,294.1000061035156,294.1000061035156,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-19,2022-01-20,293.4100036621094,293.4100036621094,293.4100036621094,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-21,2022-01-22,295.3399963378906,295.3399963378906,295.3399963378906,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-23,2022-01-24,295.4700012207031,295.4700012207031,295.4700012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-24,2022-01-25,293.1199951171875,293.1199951171875,293.1199951171875,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-26,2022-01-27,296.45001220703125,296.45001220703125,296.45001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-28,2022-01-29,294.5400085449219,294.5400085449219,294.5400085449219,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-30,2022-01-31,294.9599914550781,294.9599914550781,294.9599914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-01-31,2022-02-01,292.6499938964844,292.6499938964844,292.6499938964844,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-01,2022-02-02,293.8399963378906,293.8399963378906,293.8399963378906,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-02,2022-02-03,293.4800109863281,293.4800109863281,293.4800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-04,2022-02-05,295.5199890136719,295.5199890136719,295.5199890136719,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-06,2022-02-07,295.6199951171875,295.6199951171875,295.6199951171875,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-08,2022-02-09,296.19000244140625,296.19000244140625,296.19000244140625,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-09,2022-02-10,293.80999755859375,293.80999755859375,293.80999755859375,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-11,2022-02-12,295.6099853515625,295.6099853515625,295.6099853515625,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-13,2022-02-14,296.82000732421875,296.82000732421875,296.82000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-15,2022-02-16,296.8399963378906,296.8399963378906,296.8399963378906,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-16,2022-02-17,296.07000732421875,296.07000732421875,296.07000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-17,2022-02-18,293.6000061035156,293.6000061035156,293.6000061035156,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-18,2022-02-19,296.2200012207031,296.2200012207031,296.2200012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-20,2022-02-21,293.7200012207031,293.7200012207031,293.7200012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-22,2022-02-23,293.9800109863281,293.9800109863281,293.9800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-24,2022-02-25,294.0,294.0,294.0,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-25,2022-02-26,294.5299987792969,294.5299987792969,294.5299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-02-27,2022-02-28,295.7300109863281,295.7300109863281,295.7300109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-01,2022-03-02,296.7799987792969,296.7799987792969,296.7799987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-03,2022-03-04,296.3699951171875,296.3699951171875,296.3699951171875,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-04,2022-03-05,294.6300048828125,294.6300048828125,294.6300048828125,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-05,2022-03-06,294.7200012207031,294.7200012207031,294.7200012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-06,2022-03-07,295.9800109863281,295.9800109863281,295.9800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-08,2022-03-09,296.510009765625,296.510009765625,296.510009765625,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-10,2022-03-11,298.3399963378906,298.3399963378906,298.3399963378906,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-12,2022-03-13,297.510009765625,297.510009765625,297.510009765625,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-13,2022-03-14,295.0299987792969,295.0299987792969,295.0299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-15,2022-03-16,297.5899963378906,297.5899963378906,297.5899963378906,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-17,2022-03-18,297.8599853515625,297.8599853515625,297.8599853515625,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-19,2022-03-20,298.82000732421875,298.82000732421875,298.82000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-20,2022-03-21,298.4599914550781,298.4599914550781,298.4599914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-21,2022-03-22,297.8999938964844,297.8999938964844,297.8999938964844,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-22,2022-03-23,298.7200012207031,298.7200012207031,298.7200012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-24,2022-03-25,300.5299987792969,300.5299987792969,300.5299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-26,2022-03-27,298.20001220703125,298.20001220703125,298.20001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-28,2022-03-29,298.4700012207031,298.4700012207031,298.4700012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-29,2022-03-30,298.70001220703125,298.70001220703125,298.70001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2022-03-31,2022-04-01,298.010009765625,298.010009765625,298.010009765625,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-02,2022-04-03,298.3999938964844,298.3999938964844,298.3999938964844,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-04,2022-04-05,297.9700012207031,297.9700012207031,297.9700012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-05,2022-04-06,296.8599853515625,296.8599853515625,296.8599853515625,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-06,2022-04-07,297.19000244140625,297.19000244140625,297.19000244140625,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-07,2022-04-08,298.57000732421875,298.57000732421875,298.57000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-09,2022-04-10,296.75,296.75,296.75,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-11,2022-04-12,299.95001220703125,299.95001220703125,299.95001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-13,2022-04-14,299.5299987792969,299.5299987792969,299.5299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-14,2022-04-15,299.0,299.0,299.0,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-16,2022-04-17,298.95001220703125,298.95001220703125,298.95001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-18,2022-04-19,294.8900146484375,294.8900146484375,294.8900146484375,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-20,2022-04-21,296.739990234375,296.739990234375,296.739990234375,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-21,2022-04-22,294.7099914550781,294.7099914550781,294.7099914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-22,2022-04-23,296.7699890136719,296.7699890136719,296.7699890136719,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-23,2022-04-24,296.07000732421875,296.07000732421875,296.07000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-25,2022-04-26,294.30999755859375,294.30999755859375,294.30999755859375,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-27,2022-04-28,293.29998779296875,293.29998779296875,293.29998779296875,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-29,2022-04-30,294.6199951171875,294.6199951171875,294.6199951171875,0.0,65536,13176,476,30,605,2227,TRUE
2022-04-30,2022-05-01,294.1700134277344,294.1700134277344,294.1700134277344,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-02,2022-05-03,295.1000061035156,295.1000061035156,295.1000061035156,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-04,2022-05-05,296.94000244140625,296.94000244140625,296.94000244140625,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-06,2022-05-07,292.8999938964844,292.8999938964844,292.8999938964844,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-07,2022-05-08,292.989990234375,292.989990234375,292.989990234375,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-08,2022-05-09,294.6199951171875,294.6199951171875,294.6199951171875,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-09,2022-05-10,292.29998779296875,292.29998779296875,292.29998779296875,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-11,2022-05-12,294.3500061035156,294.3500061035156,294.3500061035156,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-13,2022-05-14,294.7200012207031,294.7200012207031,294.7200012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-15,2022-05-16,292.8299865722656,292.8299865722656,292.8299865722656,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-16,2022-05-17,292.54998779296875,292.54998779296875,292.54998779296875,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-18,2022-05-19,293.1000061035156,293.1000061035156,293.1000061035156,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-20,2022-05-21,289.9599914550781,289.9599914550781,289.9599914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-22,2022-05-23,295.2099914550781,295.2099914550781,295.2099914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-23,2022-05-24,291.1700134277344,291.1700134277344,291.1700134277344,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-24,2022-05-25,292.6199951171875,292.6199951171875,292.6199951171875,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-25,2022-05-26,291.2699890136719,291.2699890136719,291.2699890136719,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-27,2022-05-28,292.8900146484375,292.8900146484375,292.8900146484375,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-29,2022-05-30,290.6700134277344,290.6700134277344,290.6700134277344,0.0,65536,13176,476,30,605,2227,TRUE
2022-05-31,2022-06-01,292.1000061035156,292.1000061035156,292.1000061035156,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-01,2022-06-02,291.4800109863281,291.4800109863281,291.4800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-03,2022-06-04,288.7699890136719,288.7699890136719,288.7699890136719,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-05,2022-06-06,292.8999938964844,292.8999938964844,292.8999938964844,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-07,2022-06-08,290.2099914550781,290.2099914550781,290.2099914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-08,2022-06-09,290.1099853515625,290.1099853515625,290.1099853515625,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-09,2022-06-10,290.0299987792969,290.0299987792969,290.0299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-10,2022-06-11,290.95001220703125,290.95001220703125,290.95001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-14,2022-06-15,284.5199890136719,284.5199890136719,284.5199890136719,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-16,2022-06-17,278.80999755859375,278.80999755859375,278.80999755859375,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-17,2022-06-18,290.6700134277344,290.6700134277344,290.6700134277344,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-19,2022-06-20,288.9800109863281,288.9800109863281,288.9800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-21,2022-06-22,292.17999267578125,292.17999267578125,292.17999267578125,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-23,2022-06-24,291.7799987792969,291.7799987792969,291.7799987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-24,2022-06-25,289.54998779296875,289.54998779296875,289.54998779296875,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-25,2022-06-26,289.75,289.75,289.75,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-26,2022-06-27,288.8599853515625,288.8599853515625,288.8599853515625,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-28,2022-06-29,291.1400146484375,291.1400146484375,291.1400146484375,0.0,65536,13176,476,30,605,2227,TRUE
2022-06-30,2022-07-01,293.07000732421875,293.07000732421875,293.07000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-02,2022-07-03,290.7099914550781,290.7099914550781,290.7099914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-03,2022-07-04,290.8399963378906,290.8399963378906,290.8399963378906,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-05,2022-07-06,291.6199951171875,291.6199951171875,291.6199951171875,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-07,2022-07-08,291.8900146484375,291.8900146484375,291.8900146484375,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-09,2022-07-10,294.4700012207031,294.4700012207031,294.4700012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-10,2022-07-11,290.42999267578125,290.42999267578125,290.42999267578125,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-11,2022-07-12,290.7799987792969,290.7799987792969,290.7799987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-12,2022-07-13,290.0899963378906,290.0899963378906,290.0899963378906,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-14,2022-07-15,290.0,290.0,290.0,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-16,2022-07-17,293.2900085449219,293.2900085449219,293.2900085449219,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-18,2022-07-19,293.04998779296875,293.04998779296875,293.04998779296875,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-19,2022-07-20,292.1099853515625,292.1099853515625,292.1099853515625,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-21,2022-07-22,293.2900085449219,293.2900085449219,293.2900085449219,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-23,2022-07-24,290.1700134277344,290.1700134277344,290.1700134277344,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-25,2022-07-26,292.2300109863281,292.2300109863281,292.2300109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-26,2022-07-27,290.2799987792969,290.2799987792969,290.2799987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-27,2022-07-28,289.6199951171875,289.6199951171875,289.6199951171875,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-28,2022-07-29,288.3399963378906,288.3399963378906,288.3399963378906,0.0,65536,13176,476,30,605,2227,TRUE
2022-07-30,2022-07-31,293.1400146484375,293.1400146484375,293.1400146484375,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-01,2022-08-02,292.739990234375,292.739990234375,292.739990234375,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-03,2022-08-04,290.4200134277344,290.4200134277344,290.4200134277344,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-04,2022-08-05,289.9700012207031,289.9700012207031,289.9700012207031,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-06,2022-08-07,290.3500061035156,290.3500061035156,290.3500061035156,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-08,2022-08-09,293.7300109863281,293.7300109863281,293.7300109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-10,2022-08-11,291.9599914550781,291.9599914550781,291.9599914550781,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-11,2022-08-12,292.5299987792969,292.5299987792969,292.5299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-12,2022-08-13,289.6099853515625,289.6099853515625,289.6099853515625,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-13,2022-08-14,290.95001220703125,290.95001220703125,290.95001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-15,2022-08-16,291.20001220703125,291.20001220703125,291.20001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-17,2022-08-18,293.260009765625,293.260009765625,293.260009765625,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-19,2022-08-20,294.20001220703125,294.20001220703125,294.20001220703125,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-20,2022-08-21,292.67999267578125,292.67999267578125,292.67999267578125,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-22,2022-08-23,291.69000244140625,291.69000244140625,291.69000244140625,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-24,2022-08-25,291.1499938964844,291.1499938964844,291.1499938964844,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-26,2022-08-27,290.0299987792969,290.0299987792969,290.0299987792969,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-27,2022-08-28,291.5799865722656,291.5799865722656,291.5799865722656,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-28,2022-08-29,290.82000732421875,290.82000732421875,290.82000732421875,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-29,2022-08-30,283.3999938964844,283.3999938964844,283.3999938964844,0.0,65536,13176,476,30,605,2227,TRUE
2022-08-31,2022-09-01,291.6000061035156,291.6000061035156,291.6000061035156,0.0,65536,13176,476,30,605,2227,TRUE
2022-09-02,2022-09-03,290.9800109863281,290.9800109863281,290.9800109863281,0.0,65536,13176,476,30,605,2227,TRUE
2022-09-04,2022-09-05,294.44000244140625,294.44000244140625,294.44000244140625,0.0,65536,13176,476,30,605,2227,TRUE
2022-09-05,2022-09-06,292.739990234375,292.739990234375,292.739990234375,0.0,65536,13176,476,30,605,2227,TRUE
