"interval_from","interval_to","LST_B0_min","LST_B0_max","LST_B0_mean","LST_B0_stDev","LST_B0_sampleCount","LST_B0_noDataCount","poly_id","landcover","elv","uid","check"
2021-01-02,2021-01-03,288.079986572266,288.079986572266,288.079986572266,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-04,2021-01-05,288.170013427734,288.170013427734,288.170013427734,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-05,2021-01-06,283.269989013672,283.269989013672,283.269989013672,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-07,2021-01-08,280.690002441406,280.690002441406,280.690002441406,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-09,2021-01-10,285.429992675781,285.429992675781,285.429992675781,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-11,2021-01-12,286.589996337891,286.589996337891,286.589996337891,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-12,2021-01-13,286.589996337891,286.589996337891,286.589996337891,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-13,2021-01-14,287.799987792969,287.799987792969,287.799987792969,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-14,2021-01-15,285.049987792969,285.049987792969,285.049987792969,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-16,2021-01-17,284.809997558594,284.809997558594,284.809997558594,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-18,2021-01-19,283.760009765625,283.760009765625,283.760009765625,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-20,2021-01-21,288.390014648438,288.390014648438,288.390014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-21,2021-01-22,286.820007324219,286.820007324219,286.820007324219,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-23,2021-01-24,284.440002441406,284.440002441406,284.440002441406,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-25,2021-01-26,283.739990234375,283.739990234375,283.739990234375,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-27,2021-01-28,286.079986572266,286.079986572266,286.079986572266,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-28,2021-01-29,286.019989013672,286.019989013672,286.019989013672,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-29,2021-01-30,288.029998779297,288.029998779297,288.029998779297,0,65536,13709,20,30,1385,92,"moved a bit"
2021-01-30,2021-01-31,284.290008544922,284.290008544922,284.290008544922,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-01,2021-02-02,286.579986572266,286.579986572266,286.579986572266,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-03,2021-02-04,289.390014648438,289.390014648438,289.390014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-05,2021-02-06,288.760009765625,288.760009765625,288.760009765625,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-06,2021-02-07,287.790008544922,287.790008544922,287.790008544922,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-08,2021-02-09,290.450012207031,290.450012207031,290.450012207031,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-10,2021-02-11,286.829986572266,286.829986572266,286.829986572266,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-12,2021-02-13,287.910003662109,287.910003662109,287.910003662109,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-13,2021-02-14,287.170013427734,287.170013427734,287.170013427734,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-14,2021-02-15,288.940002441406,288.940002441406,288.940002441406,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-15,2021-02-16,286.369995117188,286.369995117188,286.369995117188,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-17,2021-02-18,287.649993896484,287.649993896484,287.649993896484,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-19,2021-02-20,289,289,289,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-21,2021-02-22,288.299987792969,288.299987792969,288.299987792969,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-22,2021-02-23,283.339996337891,283.339996337891,283.339996337891,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-24,2021-02-25,281.079986572266,281.079986572266,281.079986572266,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-26,2021-02-27,286.450012207031,286.450012207031,286.450012207031,0,65536,13709,20,30,1385,92,"moved a bit"
2021-02-28,2021-03-01,287.299987792969,287.299987792969,287.299987792969,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-01,2021-03-02,286.670013427734,286.670013427734,286.670013427734,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-02,2021-03-03,290.320007324219,290.320007324219,290.320007324219,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-03,2021-03-04,282.109985351562,282.109985351562,282.109985351562,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-05,2021-03-06,285.049987792969,285.049987792969,285.049987792969,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-07,2021-03-08,283.540008544922,283.540008544922,283.540008544922,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-09,2021-03-10,289.869995117188,289.869995117188,289.869995117188,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-10,2021-03-11,285.470001220703,285.470001220703,285.470001220703,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-12,2021-03-13,286.630004882812,286.630004882812,286.630004882812,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-14,2021-03-15,286.059997558594,286.059997558594,286.059997558594,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-16,2021-03-17,290.010009765625,290.010009765625,290.010009765625,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-17,2021-03-18,286.200012207031,286.200012207031,286.200012207031,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-18,2021-03-19,290.640014648438,290.640014648438,290.640014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-19,2021-03-20,286.230010986328,286.230010986328,286.230010986328,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-21,2021-03-22,288.75,288.75,288.75,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-23,2021-03-24,287.600006103516,287.600006103516,287.600006103516,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-25,2021-03-26,286.929992675781,286.929992675781,286.929992675781,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-26,2021-03-27,285.850006103516,285.850006103516,285.850006103516,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-28,2021-03-29,282.440002441406,282.440002441406,282.440002441406,0,65536,13709,20,30,1385,92,"moved a bit"
2021-03-30,2021-03-31,292.399993896484,292.399993896484,292.399993896484,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-01,2021-04-02,293.010009765625,293.010009765625,293.010009765625,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-02,2021-04-03,287.299987792969,287.299987792969,287.299987792969,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-03,2021-04-04,287.480010986328,287.480010986328,287.480010986328,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-04,2021-04-05,284.140014648438,284.140014648438,284.140014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-06,2021-04-07,288.779998779297,288.779998779297,288.779998779297,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-08,2021-04-09,291.390014648438,291.390014648438,291.390014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-10,2021-04-11,289.670013427734,289.670013427734,289.670013427734,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-11,2021-04-12,288.410003662109,288.410003662109,288.410003662109,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-13,2021-04-14,290.640014648438,290.640014648438,290.640014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-15,2021-04-16,288.140014648438,288.140014648438,288.140014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-17,2021-04-18,289.529998779297,289.529998779297,289.529998779297,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-18,2021-04-19,286.640014648438,286.640014648438,286.640014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-19,2021-04-20,289.220001220703,289.220001220703,289.220001220703,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-20,2021-04-21,289.739990234375,289.739990234375,289.739990234375,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-22,2021-04-23,288.209991455078,288.209991455078,288.209991455078,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-24,2021-04-25,291.429992675781,291.429992675781,291.429992675781,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-26,2021-04-27,289.869995117188,289.869995117188,289.869995117188,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-27,2021-04-28,288.779998779297,288.779998779297,288.779998779297,0,65536,13709,20,30,1385,92,"moved a bit"
2021-04-29,2021-04-30,289.809997558594,289.809997558594,289.809997558594,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-01,2021-05-02,289.440002441406,289.440002441406,289.440002441406,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-03,2021-05-04,287.970001220703,287.970001220703,287.970001220703,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-04,2021-05-05,287.019989013672,287.019989013672,287.019989013672,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-05,2021-05-06,288.529998779297,288.529998779297,288.529998779297,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-06,2021-05-07,287.730010986328,287.730010986328,287.730010986328,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-08,2021-05-09,291.380004882812,291.380004882812,291.380004882812,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-10,2021-05-11,291.579986572266,291.579986572266,291.579986572266,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-12,2021-05-13,291.480010986328,291.480010986328,291.480010986328,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-13,2021-05-14,292.399993896484,292.399993896484,292.399993896484,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-15,2021-05-16,292.019989013672,292.019989013672,292.019989013672,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-17,2021-05-18,287.470001220703,287.470001220703,287.470001220703,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-19,2021-05-20,293.899993896484,293.899993896484,293.899993896484,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-20,2021-05-21,290.380004882812,290.380004882812,290.380004882812,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-21,2021-05-22,291.519989013672,291.519989013672,291.519989013672,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-22,2021-05-23,289.190002441406,289.190002441406,289.190002441406,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-24,2021-05-25,290.640014648438,290.640014648438,290.640014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-26,2021-05-27,295.220001220703,295.220001220703,295.220001220703,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-28,2021-05-29,290.779998779297,290.779998779297,290.779998779297,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-29,2021-05-30,287.769989013672,287.769989013672,287.769989013672,0,65536,13709,20,30,1385,92,"moved a bit"
2021-05-31,2021-06-01,289.329986572266,289.329986572266,289.329986572266,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-02,2021-06-03,287.660003662109,287.660003662109,287.660003662109,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-04,2021-06-05,291.390014648438,291.390014648438,291.390014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-05,2021-06-06,290.070007324219,290.070007324219,290.070007324219,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-06,2021-06-07,289.059997558594,289.059997558594,289.059997558594,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-07,2021-06-08,287.299987792969,287.299987792969,287.299987792969,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-09,2021-06-10,288.109985351562,288.109985351562,288.109985351562,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-11,2021-06-12,290.640014648438,290.640014648438,290.640014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-13,2021-06-14,291.230010986328,291.230010986328,291.230010986328,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-14,2021-06-15,286.809997558594,286.809997558594,286.809997558594,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-16,2021-06-17,290.029998779297,290.029998779297,290.029998779297,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-18,2021-06-19,289.929992675781,289.929992675781,289.929992675781,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-20,2021-06-21,287.079986572266,287.079986572266,287.079986572266,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-21,2021-06-22,286.070007324219,286.070007324219,286.070007324219,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-22,2021-06-23,285.570007324219,285.570007324219,285.570007324219,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-23,2021-06-24,284.899993896484,284.899993896484,284.899993896484,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-25,2021-06-26,285.570007324219,285.570007324219,285.570007324219,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-27,2021-06-28,286.100006103516,286.100006103516,286.100006103516,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-29,2021-06-30,287.070007324219,287.070007324219,287.070007324219,0,65536,13709,20,30,1385,92,"moved a bit"
2021-06-30,2021-07-01,285.170013427734,285.170013427734,285.170013427734,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-02,2021-07-03,286.739990234375,286.739990234375,286.739990234375,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-04,2021-07-05,286.410003662109,286.410003662109,286.410003662109,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-06,2021-07-07,287.339996337891,287.339996337891,287.339996337891,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-07,2021-07-08,285.970001220703,285.970001220703,285.970001220703,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-08,2021-07-09,287.769989013672,287.769989013672,287.769989013672,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-09,2021-07-10,286.940002441406,286.940002441406,286.940002441406,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-11,2021-07-12,285.380004882812,285.380004882812,285.380004882812,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-13,2021-07-14,288.290008544922,288.290008544922,288.290008544922,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-15,2021-07-16,288.119995117188,288.119995117188,288.119995117188,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-16,2021-07-17,283.559997558594,283.559997558594,283.559997558594,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-18,2021-07-19,285.209991455078,285.209991455078,285.209991455078,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-20,2021-07-21,287.640014648438,287.640014648438,287.640014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-22,2021-07-23,287.230010986328,287.230010986328,287.230010986328,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-23,2021-07-24,287.239990234375,287.239990234375,287.239990234375,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-24,2021-07-25,284.019989013672,284.019989013672,284.019989013672,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-25,2021-07-26,286.600006103516,286.600006103516,286.600006103516,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-27,2021-07-28,286.420013427734,286.420013427734,286.420013427734,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-29,2021-07-30,287.920013427734,287.920013427734,287.920013427734,0,65536,13709,20,30,1385,92,"moved a bit"
2021-07-31,2021-08-01,288.010009765625,288.010009765625,288.010009765625,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-01,2021-08-02,287.579986572266,287.579986572266,287.579986572266,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-03,2021-08-04,285.75,285.75,285.75,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-05,2021-08-06,287.239990234375,287.239990234375,287.239990234375,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-07,2021-08-08,286.989990234375,286.989990234375,286.989990234375,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-08,2021-08-09,284.429992675781,284.429992675781,284.429992675781,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-09,2021-08-10,286.679992675781,286.679992675781,286.679992675781,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-10,2021-08-11,286.450012207031,286.450012207031,286.450012207031,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-12,2021-08-13,286.420013427734,286.420013427734,286.420013427734,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-14,2021-08-15,285.209991455078,285.209991455078,285.209991455078,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-16,2021-08-17,285.940002441406,285.940002441406,285.940002441406,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-17,2021-08-18,284,284,284,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-19,2021-08-20,284.089996337891,284.089996337891,284.089996337891,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-21,2021-08-22,285.799987792969,285.799987792969,285.799987792969,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-23,2021-08-24,286.880004882812,286.880004882812,286.880004882812,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-24,2021-08-25,285.390014648438,285.390014648438,285.390014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-25,2021-08-26,287.220001220703,287.220001220703,287.220001220703,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-26,2021-08-27,284.390014648438,284.390014648438,284.390014648438,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-28,2021-08-29,286.010009765625,286.010009765625,286.010009765625,0,65536,13709,20,30,1385,92,"moved a bit"
2021-08-30,2021-08-31,288.410003662109,288.410003662109,288.410003662109,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-01,2021-09-02,284.730010986328,284.730010986328,284.730010986328,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-02,2021-09-03,285.839996337891,285.839996337891,285.839996337891,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-04,2021-09-05,286.019989013672,286.019989013672,286.019989013672,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-06,2021-09-07,285.070007324219,285.070007324219,285.070007324219,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-08,2021-09-09,287.910003662109,287.910003662109,287.910003662109,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-09,2021-09-10,284.839996337891,284.839996337891,284.839996337891,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-10,2021-09-11,286.359985351562,286.359985351562,286.359985351562,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-11,2021-09-12,284.209991455078,284.209991455078,284.209991455078,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-13,2021-09-14,284.480010986328,284.480010986328,284.480010986328,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-15,2021-09-16,285.899993896484,285.899993896484,285.899993896484,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-17,2021-09-18,285.760009765625,285.760009765625,285.760009765625,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-18,2021-09-19,285.320007324219,285.320007324219,285.320007324219,0,65536,13709,20,30,1385,92,"moved a bit"
2021-09-20,2021-09-21,284.450012207031,284.450012207031,284.450012207031,0,65536,13709,20,30,1385,92,"moved a bit"
