		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
01/03/21	12:30 a	75.0	75.0	74.7	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
01/03/21	1:00 a	75.0	75.1	74.9	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	1:30 a	74.5	75.0	74.5	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	76.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/03/21	2:00 a	74.4	74.7	74.4	100	74.4	0.0	---	0.00	0.0	---	74.4	78.1	78.1	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.196	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	2:30 a	74.0	74.4	74.0	100	74.0	0.0	---	0.00	0.0	---	74.0	77.6	77.6	76.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/03/21	3:00 a	74.5	74.5	74.0	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	76.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/03/21	3:30 a	74.7	74.8	74.5	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	4:00 a	74.8	74.9	74.8	100	74.8	0.0	---	0.00	0.0	---	74.8	78.6	78.6	77.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	4:30 a	74.9	75.0	74.8	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/03/21	5:00 a	75.0	75.1	74.9	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0967	0.000	692	1	100.0	30
01/03/21	5:30 a	74.3	75.0	74.2	100	74.3	0.0	---	0.00	0.0	---	74.3	78.0	78.0	76.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.194	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/03/21	6:00 a	73.9	74.3	73.9	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.2	29.693	0.00	0.00	1	0.04	5	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/03/21	6:30 a	74.0	74.0	73.8	100	74.0	0.0	---	0.00	0.0	---	74.0	77.6	77.6	76.6	29.693	0.00	0.00	14	0.60	19	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/03/21	7:00 a	74.5	74.5	74.0	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	78.4	29.693	0.00	0.00	23	0.99	26	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	7:30 a	74.9	74.9	74.4	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	79.1	29.693	0.00	0.00	31	1.33	33	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	8:00 a	75.9	75.9	74.8	100	75.9	0.0	NE	0.00	2.0	NE	75.9	80.2	80.2	80.9	29.693	0.00	0.00	44	1.89	77	0.2	0.04	1.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0967	0.001	699	1	100.0	30
01/03/21	8:30 a	77.7	77.7	75.9	100	77.7	0.0	NE	0.00	4.0	SE	77.7	83.7	83.7	86.2	29.693	0.00	0.00	101	4.34	188	1.3	0.28	1.6	0.000	0.265	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/03/21	9:00 a	79.2	79.2	77.6	100	79.2	1.0	ESE	0.50	6.0	S	79.2	87.4	87.4	91.5	29.693	0.00	0.00	166	7.14	262	1.5	0.32	1.8	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0967	0.003	701	1	100.0	30
01/03/21	9:30 a	81.3	81.3	79.1	100	81.3	1.0	SSE	0.50	8.0	SE	81.3	93.5	93.5	99.4	29.693	0.00	0.00	243	10.45	884	2.7	0.58	4.4	0.000	0.340	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/03/21	10:00 a	81.0	81.9	80.8	100	81.0	1.0	SE	0.50	7.0	SE	81.0	92.5	92.5	96.4	29.693	0.00	0.00	173	7.44	214	2.4	0.51	2.7	0.000	0.333	-52.3	0	---	-52.4	-52.4	 .0967	0.006	700	1	100.0	30
01/03/21	10:30 a	80.0	81.0	80.0	100	80.0	1.0	ESE	0.50	6.0	ESE	80.0	89.6	89.6	92.3	29.693	0.00	0.00	132	5.68	167	1.6	0.34	2.1	0.000	0.313	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/03/21	11:00 a	82.6	82.8	79.7	100	82.6	1.0	SSE	0.50	6.0	SSE	82.6	97.8	97.8	109.9	29.693	0.03	0.29	632	27.18	1111	5.0	1.07	7.5	0.000	0.367	-52.3	0	---	-52.4	-52.4	 .0967	0.010	701	1	100.0	30
01/03/21	11:30 a	83.4	83.5	82.2	100	83.4	2.0	SSE	1.00	8.0	SSE	83.4	100.8	100.8	113.7	29.693	0.00	0.00	742	31.91	1034	6.4	1.37	8.7	0.000	0.383	-51.1	0	---	-51.2	-51.2	 .0964	0.000	697	1	100.0	30
01/03/21	12:00 p	83.5	84.4	82.7	100	83.5	2.0	ESE	1.00	9.0	SSE	83.5	101.1	101.1	112.5	29.693	0.00	0.00	574	24.69	1250	6.4	1.37	9.3	0.000	0.385	-52.3	0	---	-52.4	-52.4	 .0967	0.018	694	1	100.0	30
01/03/21	12:30 p	83.8	84.5	82.6	100	83.8	2.0	E	1.00	9.0	NE	83.8	102.3	102.3	112.9	29.693	0.00	0.00	510	21.93	733	5.5	1.18	8.7	0.000	0.392	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/03/21	1:00 p	80.8	83.8	80.8	100	80.8	1.0	SE	0.50	7.0	S	80.8	91.9	91.9	97.2	29.693	0.00	0.00	231	9.93	432	2.5	0.54	5.1	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0967	0.010	696	1	100.0	30
01/03/21	1:30 p	81.5	82.0	80.8	100	81.5	1.0	SE	0.50	7.0	SSE	81.5	94.1	94.1	100.5	29.693	0.00	0.00	270	11.61	308	2.7	0.58	2.9	0.000	0.344	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/03/21	2:00 p	80.5	81.7	80.5	100	80.5	1.0	E	0.50	4.0	SSE	80.5	91.1	91.1	96.5	29.693	0.00	0.00	212	9.12	316	1.9	0.41	2.9	0.000	0.323	26.2	0	---	24.8	24.8	 .0811	0.006	700	1	100.0	30
01/03/21	2:30 p	80.8	80.8	80.2	100	80.8	0.0	ESE	0.00	3.0	ESE	80.8	91.9	91.9	97.8	29.693	0.00	0.00	216	9.29	278	1.6	0.34	1.9	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/03/21	3:00 p	79.9	80.7	79.8	100	79.9	1.0	NE	0.50	5.0	NE	79.9	89.3	89.3	92.0	29.693	0.00	0.00	99	4.26	262	0.5	0.11	1.7	0.000	0.310	-52.3	0	---	-52.4	-52.4	 .0967	0.004	702	1	100.0	30
01/03/21	3:30 p	79.2	79.8	79.1	100	79.2	0.0	SE	0.00	2.0	SE	79.2	87.4	87.4	89.4	29.693	0.01	0.00	69	2.97	109	0.2	0.04	0.6	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	4:00 p	77.7	79.2	77.7	100	77.7	0.0	SE	0.00	1.0	SE	77.7	83.7	83.7	85.0	29.693	0.14	0.63	46	1.98	60	0.0	0.00	0.0	0.000	0.265	-52.3	0	---	-52.4	-52.4	 .0967	0.001	701	1	100.0	30
01/03/21	4:30 p	77.3	77.8	77.3	100	77.3	0.0	SE	0.00	2.0	SE	77.3	82.9	82.9	83.1	29.693	0.04	0.63	18	0.77	28	0.0	0.00	0.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/03/21	5:00 p	76.8	77.4	76.6	100	76.8	0.0	ESE	0.00	2.0	ESE	76.8	81.8	81.8	80.9	29.693	0.01	0.00	9	0.39	19	0.0	0.00	0.0	0.000	0.246	-51.2	0	---	-51.3	-51.3	 .0964	0.000	697	1	100.0	30
01/03/21	5:30 p	75.7	76.8	75.7	100	75.7	0.0	ESE	0.00	2.0	ESE	75.7	79.8	79.8	79.2	29.693	0.00	0.00	21	0.90	33	0.0	0.00	0.0	0.000	0.223	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
01/03/21	6:00 p	75.1	75.7	75.1	100	75.1	1.0	E	0.50	3.0	NW	75.1	78.9	78.9	77.8	29.693	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	6:30 p	74.7	75.2	74.7	100	74.7	0.0	NW	0.00	1.0	NW	74.7	78.4	78.4	77.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/03/21	7:00 p	74.1	74.7	74.0	100	74.1	0.0	---	0.00	0.0	---	74.1	77.7	77.7	76.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.190	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	7:30 p	73.9	74.2	73.9	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
01/03/21	8:00 p	73.9	74.0	73.7	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/03/21	8:30 p	73.4	73.8	73.4	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/03/21	9:00 p	73.2	73.5	73.2	100	73.2	0.0	---	0.00	0.0	---	73.2	76.8	76.8	75.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.171	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/03/21	9:30 p	73.1	73.3	73.1	100	73.1	0.0	---	0.00	0.0	---	73.1	76.7	76.7	75.5	29.693	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.169	-43.6	0	---	-43.7	-43.7	 .0947	0.000	701	1	100.0	30
01/03/21	10:00 p	73.1	73.2	73.0	100	73.1	0.0	---	0.00	0.0	---	73.1	76.7	76.7	75.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.169	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
01/03/21	10:30 p	73.3	73.4	73.1	100	73.3	0.0	---	0.00	0.0	---	73.3	76.9	76.9	75.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.173	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/03/21	11:00 p	73.4	73.5	73.2	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/03/21	11:30 p	73.3	73.5	73.3	100	73.3	0.0	---	0.00	0.0	---	73.3	76.9	76.9	75.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.173	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/04/21	12:00 a	72.8	73.3	72.8	100	72.8	0.0	---	0.00	0.0	---	72.8	76.4	76.4	75.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.163	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/04/21	12:30 a	72.7	72.9	72.6	100	72.7	0.0	---	0.00	0.0	---	72.7	76.3	76.3	75.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.160	-52.3	0	---	-52.4	-52.4	 .0967	0.000	696	1	100.0	30
01/04/21	1:00 a	72.6	72.7	72.4	100	72.6	0.0	---	0.00	0.0	---	72.6	76.2	76.2	74.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.158	104.5	0	---	94.7	0.05	 .0698	0.000	696	1	100.0	30
01/04/21	1:30 a	72.3	72.5	72.2	100	72.3	0.0	---	0.00	0.0	---	72.3	75.9	75.9	74.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.152	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	2:00 a	72.0	72.3	72.0	100	72.0	0.0	---	0.00	0.0	---	72.0	75.6	75.6	74.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.146	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/04/21	2:30 a	71.9	72.1	71.9	100	71.9	0.0	---	0.00	0.0	---	71.9	75.5	75.5	74.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.144	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	3:00 a	71.9	72.2	71.8	100	71.9	0.0	---	0.00	0.0	---	71.9	75.5	75.5	74.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.144	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/04/21	3:30 a	72.0	72.1	71.8	100	72.0	0.0	---	0.00	0.0	---	72.0	75.6	75.6	74.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.146	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/04/21	4:00 a	72.0	72.1	71.7	100	72.0	0.0	---	0.00	0.0	---	72.0	75.6	75.6	74.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.146	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
01/04/21	4:30 a	71.9	72.1	71.7	100	71.9	0.0	---	0.00	0.0	---	71.9	75.5	75.5	74.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.144	164.0	0	---	150.8	0.05	 .0631	0.000	699	1	100.0	30
01/04/21	5:00 a	71.6	71.9	71.5	100	71.6	0.0	---	0.00	0.0	---	71.6	75.2	75.2	73.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.137	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	5:30 a	71.5	71.8	71.4	100	71.5	0.0	---	0.00	0.0	---	71.5	75.1	75.1	73.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.135	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	6:00 a	71.7	71.8	71.5	100	71.7	0.0	---	0.00	0.0	---	71.7	75.3	75.3	74.0	29.693	0.00	0.00	1	0.04	5	0.0	0.00	0.0	0.000	0.140	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	6:30 a	72.0	72.0	71.6	100	72.0	0.0	---	0.00	0.0	---	72.0	75.6	75.6	74.6	29.693	0.00	0.00	11	0.47	18	0.0	0.00	0.0	0.000	0.146	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
01/04/21	7:00 a	72.9	72.9	72.0	100	72.9	0.0	---	0.00	0.0	---	72.9	76.5	76.5	76.7	29.693	0.00	0.00	23	0.99	28	0.0	0.00	0.0	0.000	0.165	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/04/21	7:30 a	74.2	74.2	72.9	100	74.2	0.0	---	0.00	0.0	---	74.2	77.8	77.8	78.7	29.693	0.00	0.00	43	1.85	67	0.0	0.00	0.0	0.000	0.192	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/04/21	8:00 a	75.3	75.3	74.2	100	75.3	0.0	---	0.00	0.0	---	75.3	79.3	79.3	80.6	29.693	0.00	0.00	59	2.54	83	0.5	0.11	1.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0967	0.001	700	1	100.0	30
01/04/21	8:30 a	76.8	76.8	75.3	100	76.8	0.0	NW	0.00	1.0	NW	76.8	81.8	81.8	82.5	29.693	0.00	0.00	48	2.06	72	0.3	0.06	1.5	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/04/21	9:00 a	77.3	77.9	76.5	100	77.3	1.0	ENE	0.50	4.0	SE	77.3	82.9	82.9	85.4	29.693	0.00	0.00	113	4.86	192	1.5	0.32	2.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0967	0.002	701	1	100.0	30
01/04/21	9:30 a	79.2	79.6	77.3	100	79.2	1.0	SSE	0.50	6.0	SSE	79.2	87.4	87.4	96.0	29.693	0.00	0.00	369	15.87	926	2.8	0.60	4.4	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/04/21	10:00 a	81.1	82.5	79.2	100	81.1	1.0	SSE	0.50	5.0	S	81.1	92.8	92.8	101.4	29.693	0.00	0.00	385	16.56	946	3.7	0.79	5.0	0.000	0.335	-52.3	0	---	-52.4	-52.4	 .0967	0.012	697	1	100.0	30
01/04/21	10:30 a	81.5	81.6	80.3	100	81.5	0.0	NNE	0.00	3.0	ESE	81.5	94.1	94.1	100.9	29.693	0.00	0.00	303	13.03	589	3.4	0.73	5.4	0.000	0.344	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/04/21	11:00 a	81.4	82.0	80.9	100	81.4	1.0	ESE	0.50	7.0	SSE	81.4	93.8	93.8	100.3	29.693	0.00	0.00	293	12.60	482	3.2	0.69	5.4	0.000	0.342	-52.3	0	---	-52.4	-52.4	 .0967	0.008	702	1	100.0	30
01/04/21	11:30 a	80.7	82.2	80.7	100	80.7	1.0	ESE	0.50	7.0	SSE	80.7	91.6	91.6	99.0	29.693	0.05	1.48	338	14.54	1120	3.8	0.81	7.9	0.000	0.327	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	12:00 p	81.2	81.5	80.5	100	81.2	2.0	ESE	1.00	8.0	SE	81.2	93.1	93.1	102.4	29.693	0.00	0.00	438	18.84	649	4.6	0.99	7.7	0.000	0.337	-52.3	0	---	-52.4	-52.4	 .0967	0.012	699	1	100.0	30
01/04/21	12:30 p	81.5	84.9	81.1	100	81.5	2.0	SE	1.00	11.0	SE	81.5	94.1	94.1	105.0	29.693	0.00	0.00	538	23.14	1259	5.2	1.11	8.4	0.000	0.344	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	1:00 p	83.9	84.1	81.3	100	83.9	2.0	SE	1.00	10.0	SE	83.9	102.7	102.7	113.2	29.693	0.00	0.00	489	21.03	1048	5.1	1.09	7.2	0.000	0.394	-52.3	0	---	-52.4	-52.4	 .0967	0.015	702	1	100.0	30
01/04/21	1:30 p	83.0	84.5	83.0	100	83.0	3.0	SSE	1.50	14.0	SE	83.0	99.2	99.2	111.9	29.693	0.00	0.00	673	28.94	1111	5.3	1.14	7.1	0.000	0.375	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	2:00 p	82.7	83.3	82.5	100	82.7	2.0	SE	1.00	9.0	SSE	82.7	98.1	98.1	109.4	29.693	0.00	0.00	491	21.12	761	3.7	0.79	4.7	0.000	0.369	-52.3	0	---	-52.4	-52.4	 .0967	0.015	699	1	100.0	30
01/04/21	2:30 p	83.7	83.8	82.0	100	83.7	1.0	ESE	0.50	9.0	ENE	83.7	101.9	101.9	113.6	29.693	0.00	0.00	478	20.56	879	3.2	0.69	4.1	0.000	0.390	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/04/21	3:00 p	82.7	84.0	82.7	100	82.7	2.0	ESE	1.00	7.0	N	82.7	98.1	98.1	111.0	29.693	0.00	0.00	518	22.28	761	2.7	0.58	3.5	0.000	0.369	-52.3	0	---	-52.4	-52.4	 .0967	0.014	700	1	100.0	30
01/04/21	3:30 p	81.1	82.7	80.9	100	81.1	2.0	SE	1.00	7.0	SE	81.1	92.8	92.8	98.6	29.693	0.00	0.00	167	7.18	276	0.8	0.17	1.5	0.000	0.335	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	4:00 p	79.5	81.2	79.3	100	79.5	0.0	E	0.00	6.0	SSE	79.5	88.2	88.2	92.2	29.693	0.01	0.00	108	4.64	121	0.1	0.02	0.5	0.000	0.302	-52.3	0	---	-52.4	-52.4	 .0967	0.003	700	1	100.0	30
01/04/21	4:30 p	78.6	79.5	78.6	100	78.6	0.0	ENE	0.00	3.0	ENE	78.6	85.8	85.8	87.5	29.693	0.00	0.00	48	2.06	118	0.0	0.00	0.0	0.000	0.283	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/04/21	5:00 p	78.2	78.7	78.2	100	78.2	0.0	ENE	0.00	2.0	ENE	78.2	84.9	84.9	84.2	29.693	0.02	0.09	17	0.73	19	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0967	0.001	701	1	100.0	30
01/04/21	5:30 p	77.6	78.2	77.6	100	77.6	0.0	ENE	0.00	1.0	ENE	77.6	83.5	83.5	82.8	29.693	0.00	0.00	19	0.82	25	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/04/21	6:00 p	77.0	77.6	76.9	100	77.0	0.0	ENE	0.00	1.0	ENE	77.0	82.2	82.2	81.1	29.693	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.250	-51.0	0	---	-51.1	-51.1	 .0964	0.000	700	1	100.0	30
01/04/21	6:30 p	76.9	77.1	76.8	100	76.9	0.0	ENE	0.00	1.0	ENE	76.9	82.0	82.0	80.8	29.693	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
01/04/21	7:00 p	76.8	76.9	76.7	100	76.8	0.0	ENE	0.00	1.0	ENE	76.8	81.8	81.8	80.6	29.693	0.03	0.13	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
01/04/21	7:30 p	76.6	76.9	76.6	100	76.6	0.0	ENE	0.00	1.0	ENE	76.6	81.4	81.4	80.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/04/21	8:00 p	76.4	76.7	76.3	100	76.4	0.0	ENE	0.00	2.0	ENE	76.4	81.1	81.1	79.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/04/21	8:30 p	76.0	76.4	76.0	100	76.0	0.0	ENE	0.00	1.0	ENE	76.0	80.3	80.3	79.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	9:00 p	75.8	76.0	75.8	100	75.8	0.0	ENE	0.00	1.0	ENE	75.8	80.0	80.0	78.8	29.693	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/04/21	9:30 p	75.6	75.9	75.5	100	75.6	0.0	ENE	0.00	1.0	ENE	75.6	79.7	79.7	78.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/04/21	10:00 p	75.1	75.6	75.1	100	75.1	0.0	ENE	0.00	1.0	ENE	75.1	78.9	78.9	77.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/04/21	10:30 p	74.9	75.2	74.8	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/04/21	11:00 p	75.1	75.1	74.9	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/04/21	11:30 p	75.0	75.1	74.8	100	75.0	0.0	ENE	0.00	1.0	ENE	75.0	78.8	78.8	77.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/05/21	12:00 a	75.0	75.1	74.8	100	75.0	0.0	ENE	0.00	1.0	ENE	75.0	78.8	78.8	77.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
