interval_from,interval_to,LST,land_type,Id,land_type_label
2023-03-27,2023-03-28,297.0,50,Site-458,urban
2023-03-29,2023-03-30,298.1499938964844,50,Site-458,urban
2023-03-31,2023-04-01,296.3599853515625,50,Site-458,urban
2023-04-01,2023-04-02,298.67999267578125,50,Site-458,urban
2023-04-03,2023-04-04,297.94000244140625,50,Site-458,urban
2023-04-05,2023-04-06,297.1300048828125,50,Site-458,urban
2023-04-07,2023-04-08,296.3399963378906,50,Site-458,urban
2023-04-08,2023-04-09,295.5299987792969,50,Site-458,urban
2023-04-09,2023-04-10,295.0299987792969,50,Site-458,urban
2023-04-10,2023-04-11,296.4700012207031,50,Site-458,urban
2023-04-12,2023-04-13,296.7900085449219,50,Site-458,urban
2023-04-14,2023-04-15,296.0299987792969,50,Site-458,urban
2023-04-16,2023-04-17,296.7300109863281,50,Site-458,urban
2023-04-17,2023-04-18,296.1600036621094,50,Site-458,urban
2023-04-19,2023-04-20,297.6600036621094,50,Site-458,urban
2023-04-21,2023-04-22,297.2300109863281,50,Site-458,urban
2023-04-23,2023-04-24,294.239990234375,50,Site-458,urban
2023-04-24,2023-04-25,294.3800048828125,50,Site-458,urban
2023-04-25,2023-04-26,296.54998779296875,50,Site-458,urban
2023-04-26,2023-04-27,297.8599853515625,50,Site-458,urban
2023-04-28,2023-04-29,295.0799865722656,50,Site-458,urban
2023-04-30,2023-05-01,294.25,50,Site-458,urban
2023-05-02,2023-05-03,295.7200012207031,50,Site-458,urban
2023-05-03,2023-05-04,298.2099914550781,50,Site-458,urban
2023-05-05,2023-05-06,298.3999938964844,50,Site-458,urban
2023-05-07,2023-05-08,297.44000244140625,50,Site-458,urban
2023-05-09,2023-05-10,296.7699890136719,50,Site-458,urban
2023-05-10,2023-05-11,296.1000061035156,50,Site-458,urban
2023-05-11,2023-05-12,295.989990234375,50,Site-458,urban
2023-05-12,2023-05-13,296.5199890136719,50,Site-458,urban
2023-05-14,2023-05-15,297.1400146484375,50,Site-458,urban
2023-05-16,2023-05-17,287.80999755859375,50,Site-458,urban
2023-05-18,2023-05-19,296.3699951171875,50,Site-458,urban
2023-05-19,2023-05-20,298.1600036621094,50,Site-458,urban
2023-05-21,2023-05-22,297.4700012207031,50,Site-458,urban
2023-05-23,2023-05-24,293.44000244140625,50,Site-458,urban
2023-05-25,2023-05-26,293.0400085449219,50,Site-458,urban
2023-05-26,2023-05-27,290.1400146484375,50,Site-458,urban
2023-05-27,2023-05-28,293.4700012207031,50,Site-458,urban
2023-05-28,2023-05-29,295.6300048828125,50,Site-458,urban
2023-05-30,2023-05-31,293.4100036621094,50,Site-458,urban
2023-06-01,2023-06-02,290.2300109863281,50,Site-458,urban
2023-06-03,2023-06-04,295.67999267578125,50,Site-458,urban
2023-06-04,2023-06-05,297.1600036621094,50,Site-458,urban
2023-06-06,2023-06-07,295.79998779296875,50,Site-458,urban
2023-06-08,2023-06-09,295.1300048828125,50,Site-458,urban
2023-06-10,2023-06-11,294.5899963378906,50,Site-458,urban
2023-06-11,2023-06-12,294.260009765625,50,Site-458,urban
2023-06-12,2023-06-13,298.95001220703125,50,Site-458,urban
2023-06-13,2023-06-14,298.8399963378906,50,Site-458,urban
2023-06-15,2023-06-16,296.17999267578125,50,Site-458,urban
2023-06-17,2023-06-18,295.8399963378906,50,Site-458,urban
2023-06-19,2023-06-20,298.2300109863281,50,Site-458,urban
2023-06-20,2023-06-21,300.2799987792969,50,Site-458,urban
2023-06-22,2023-06-23,297.6099853515625,50,Site-458,urban
2023-06-24,2023-06-25,296.54998779296875,50,Site-458,urban
2023-06-26,2023-06-27,296.1199951171875,50,Site-458,urban
2023-06-27,2023-06-28,291.6600036621094,50,Site-458,urban
2023-06-28,2023-06-29,297.5400085449219,50,Site-458,urban
2023-06-29,2023-06-30,299.0199890136719,50,Site-458,urban
2023-07-01,2023-07-02,297.8500061035156,50,Site-458,urban
2023-07-03,2023-07-04,294.7799987792969,50,Site-458,urban
2023-07-05,2023-07-06,298.0799865722656,50,Site-458,urban
2023-07-06,2023-07-07,297.8699951171875,50,Site-458,urban
2023-07-08,2023-07-09,295.9800109863281,50,Site-458,urban
2023-07-10,2023-07-11,297.19000244140625,50,Site-458,urban
2023-07-12,2023-07-13,297.6700134277344,50,Site-458,urban
2023-07-13,2023-07-14,297.79998779296875,50,Site-458,urban
2023-07-14,2023-07-15,295.5199890136719,50,Site-458,urban
2023-07-15,2023-07-16,295.29998779296875,50,Site-458,urban
2023-07-17,2023-07-18,296.0899963378906,50,Site-458,urban
2023-07-19,2023-07-20,296.42999267578125,50,Site-458,urban
2023-07-21,2023-07-22,297.5,50,Site-458,urban
2023-07-22,2023-07-23,296.45001220703125,50,Site-458,urban
2023-07-24,2023-07-25,297.4700012207031,50,Site-458,urban
2023-07-26,2023-07-27,295.4800109863281,50,Site-458,urban
2023-07-28,2023-07-29,296.04998779296875,50,Site-458,urban
2023-07-29,2023-07-30,296.6600036621094,50,Site-458,urban
2023-07-30,2023-07-31,296.17999267578125,50,Site-458,urban
2023-07-31,2023-08-01,296.9800109863281,50,Site-458,urban
2023-08-02,2023-08-03,295.1000061035156,50,Site-458,urban
2023-08-04,2023-08-05,296.9200134277344,50,Site-458,urban
2023-08-06,2023-08-07,298.1600036621094,50,Site-458,urban
2023-08-07,2023-08-08,295.67999267578125,50,Site-458,urban
2023-08-09,2023-08-10,295.760009765625,50,Site-458,urban
2023-08-11,2023-08-12,296.7300109863281,50,Site-458,urban
2023-08-13,2023-08-14,294.1300048828125,50,Site-458,urban
2023-08-14,2023-08-15,292.4599914550781,50,Site-458,urban
2023-08-15,2023-08-16,294.3900146484375,50,Site-458,urban
2023-08-16,2023-08-17,294.17999267578125,50,Site-458,urban
2023-08-18,2023-08-19,296.489990234375,50,Site-458,urban
2023-08-20,2023-08-21,293.9800109863281,50,Site-458,urban
2023-08-22,2023-08-23,293.9700012207031,50,Site-458,urban
2023-08-25,2023-08-26,290.7300109863281,50,Site-458,urban
2023-08-27,2023-08-28,295.92999267578125,50,Site-458,urban
2023-08-29,2023-08-30,296.7699890136719,50,Site-458,urban
2023-08-30,2023-08-31,300.0799865722656,50,Site-458,urban
2023-08-31,2023-09-01,299.0299987792969,50,Site-458,urban
2023-09-01,2023-09-02,296.9700012207031,50,Site-458,urban
2023-09-03,2023-09-04,295.3800048828125,50,Site-458,urban
2023-09-05,2023-09-06,295.1600036621094,50,Site-458,urban
2023-09-07,2023-09-08,298.25,50,Site-458,urban
2023-09-08,2023-09-09,297.9599914550781,50,Site-458,urban
2023-09-10,2023-09-11,293.3900146484375,50,Site-458,urban
2023-09-12,2023-09-13,296.4800109863281,50,Site-458,urban
2023-09-14,2023-09-15,297.55999755859375,50,Site-458,urban
2023-09-15,2023-09-16,297.2900085449219,50,Site-458,urban
2023-09-16,2023-09-17,294.6700134277344,50,Site-458,urban
2023-09-17,2023-09-18,296.80999755859375,50,Site-458,urban
2023-09-19,2023-09-20,295.489990234375,50,Site-458,urban
2023-09-21,2023-09-22,295.0,50,Site-458,urban
2023-09-23,2023-09-24,296.9599914550781,50,Site-458,urban
2023-09-24,2023-09-25,298.04998779296875,50,Site-458,urban
2023-09-26,2023-09-27,296.5899963378906,50,Site-458,urban
2023-09-28,2023-09-29,296.9800109863281,50,Site-458,urban
2023-09-30,2023-10-01,299.6499938964844,50,Site-458,urban
2023-10-01,2023-10-02,292.57000732421875,50,Site-458,urban
2023-10-02,2023-10-03,297.8399963378906,50,Site-458,urban
2023-10-03,2023-10-04,296.3399963378906,50,Site-458,urban
2023-10-05,2023-10-06,287.2699890136719,50,Site-458,urban
2023-10-07,2023-10-08,299.29998779296875,50,Site-458,urban
2023-10-09,2023-10-10,293.260009765625,50,Site-458,urban
2023-10-10,2023-10-11,299.010009765625,50,Site-458,urban
2023-10-12,2023-10-13,298.0899963378906,50,Site-458,urban
2023-10-14,2023-10-15,298.7200012207031,50,Site-458,urban
2023-10-16,2023-10-17,296.07000732421875,50,Site-458,urban
2023-10-17,2023-10-18,296.2099914550781,50,Site-458,urban
2023-10-18,2023-10-19,295.4800109863281,50,Site-458,urban
2023-10-19,2023-10-20,298.7200012207031,50,Site-458,urban
2023-10-23,2023-10-24,296.20001220703125,50,Site-458,urban
2023-10-25,2023-10-26,296.3900146484375,50,Site-458,urban
2023-10-26,2023-10-27,287.54998779296875,50,Site-458,urban
2023-10-28,2023-10-29,294.760009765625,50,Site-458,urban
2023-10-30,2023-10-31,293.5400085449219,50,Site-458,urban
2023-11-01,2023-11-02,294.54998779296875,50,Site-458,urban
2023-11-02,2023-11-03,296.0,50,Site-458,urban
2023-11-03,2023-11-04,296.55999755859375,50,Site-458,urban
2023-11-04,2023-11-05,296.989990234375,50,Site-458,urban
2023-11-06,2023-11-07,295.9100036621094,50,Site-458,urban
2023-11-08,2023-11-09,299.0299987792969,50,Site-458,urban
2023-11-10,2023-11-11,298.2699890136719,50,Site-458,urban
2023-11-11,2023-11-12,299.3399963378906,50,Site-458,urban
2023-11-13,2023-11-14,298.2099914550781,50,Site-458,urban
2023-11-15,2023-11-16,298.3800048828125,50,Site-458,urban
2023-11-17,2023-11-18,293.69000244140625,50,Site-458,urban
2023-11-18,2023-11-19,297.3900146484375,50,Site-458,urban
2023-11-19,2023-11-20,293.95001220703125,50,Site-458,urban
2023-11-20,2023-11-21,293.2099914550781,50,Site-458,urban
2023-11-22,2023-11-23,299.80999755859375,50,Site-458,urban
2023-11-24,2023-11-25,298.20001220703125,50,Site-458,urban
2023-11-26,2023-11-27,297.8699951171875,50,Site-458,urban
2023-11-27,2023-11-28,298.9800109863281,50,Site-458,urban
2023-11-29,2023-11-30,294.1300048828125,50,Site-458,urban
2023-12-01,2023-12-02,299.1499938964844,50,Site-458,urban
2023-12-03,2023-12-04,297.5400085449219,50,Site-458,urban
2023-12-04,2023-12-05,298.19000244140625,50,Site-458,urban
2023-12-05,2023-12-06,295.95001220703125,50,Site-458,urban
2023-12-06,2023-12-07,299.19000244140625,50,Site-458,urban
2023-12-08,2023-12-09,296.1300048828125,50,Site-458,urban
2023-12-10,2023-12-11,299.9700012207031,50,Site-458,urban
2023-12-12,2023-12-13,299.25,50,Site-458,urban
2023-12-13,2023-12-14,301.1199951171875,50,Site-458,urban
2023-12-15,2023-12-16,299.3699951171875,50,Site-458,urban
2023-12-17,2023-12-18,300.20001220703125,50,Site-458,urban
2023-12-19,2023-12-20,298.0899963378906,50,Site-458,urban
2023-12-20,2023-12-21,300.1300048828125,50,Site-458,urban
2023-12-21,2023-12-22,298.29998779296875,50,Site-458,urban
2023-12-22,2023-12-23,300.70001220703125,50,Site-458,urban
2023-12-24,2023-12-25,300.1499938964844,50,Site-458,urban
2023-12-26,2023-12-27,299.4700012207031,50,Site-458,urban
2023-12-28,2023-12-29,297.7200012207031,50,Site-458,urban
2023-12-29,2023-12-30,296.0799865722656,50,Site-458,urban
2023-12-31,2024-01-01,297.760009765625,50,Site-458,urban
2023-01-01,2023-01-02,298.8599853515625,50,Site-459,urban
2023-01-02,2023-01-03,296.1300048828125,50,Site-459,urban
2023-01-03,2023-01-04,296.0,50,Site-459,urban
2023-01-04,2023-01-05,295.6600036621094,50,Site-459,urban
2023-01-06,2023-01-07,297.05999755859375,50,Site-459,urban
2023-01-08,2023-01-09,296.7300109863281,50,Site-459,urban
2023-01-10,2023-01-11,295.8800048828125,50,Site-459,urban
2023-01-11,2023-01-12,295.5799865722656,50,Site-459,urban
2023-01-13,2023-01-14,297.17999267578125,50,Site-459,urban
2023-01-15,2023-01-16,297.70001220703125,50,Site-459,urban
2023-01-17,2023-01-18,298.4700012207031,50,Site-459,urban
2023-01-18,2023-01-19,296.7699890136719,50,Site-459,urban
2023-01-19,2023-01-20,299.45001220703125,50,Site-459,urban
2023-01-20,2023-01-21,296.6400146484375,50,Site-459,urban
2023-01-22,2023-01-23,296.9200134277344,50,Site-459,urban
2023-01-24,2023-01-25,297.5899963378906,50,Site-459,urban
2023-01-26,2023-01-27,298.7200012207031,50,Site-459,urban
2023-01-27,2023-01-28,296.6099853515625,50,Site-459,urban
2023-01-29,2023-01-30,296.45001220703125,50,Site-459,urban
2023-01-31,2023-02-01,299.4200134277344,50,Site-459,urban
2023-02-02,2023-02-03,297.3599853515625,50,Site-459,urban
2023-02-03,2023-02-04,295.2699890136719,50,Site-459,urban
2023-02-04,2023-02-05,297.5,50,Site-459,urban
2023-02-05,2023-02-06,296.04998779296875,50,Site-459,urban
2023-02-07,2023-02-08,299.04998779296875,50,Site-459,urban
2023-02-09,2023-02-10,298.3500061035156,50,Site-459,urban
2023-02-11,2023-02-12,298.45001220703125,50,Site-459,urban
2023-02-12,2023-02-13,295.4800109863281,50,Site-459,urban
2023-02-14,2023-02-15,297.70001220703125,50,Site-459,urban
2023-02-16,2023-02-17,299.8299865722656,50,Site-459,urban
2023-02-18,2023-02-19,299.2099914550781,50,Site-459,urban
2023-02-19,2023-02-20,294.44000244140625,50,Site-459,urban
2023-02-20,2023-02-21,298.7799987792969,50,Site-459,urban
2023-02-21,2023-02-22,295.3699951171875,50,Site-459,urban
2023-02-23,2023-02-24,298.1400146484375,50,Site-459,urban
2023-02-25,2023-02-26,297.3900146484375,50,Site-459,urban
2023-02-27,2023-02-28,299.95001220703125,50,Site-459,urban
2023-02-28,2023-03-01,298.75,50,Site-459,urban
2023-03-02,2023-03-03,298.69000244140625,50,Site-459,urban
2023-03-04,2023-03-05,300.989990234375,50,Site-459,urban
2023-03-06,2023-03-07,300.760009765625,50,Site-459,urban
2023-03-07,2023-03-08,296.8900146484375,50,Site-459,urban
2023-03-08,2023-03-09,299.8800048828125,50,Site-459,urban
2023-03-09,2023-03-10,296.1199951171875,50,Site-459,urban
2023-03-11,2023-03-12,296.30999755859375,50,Site-459,urban
2023-03-13,2023-03-14,299.45001220703125,50,Site-459,urban
2023-03-15,2023-03-16,296.8999938964844,50,Site-459,urban
2023-03-16,2023-03-17,294.010009765625,50,Site-459,urban
2023-03-18,2023-03-19,297.7200012207031,50,Site-459,urban
2023-03-20,2023-03-21,299.9100036621094,50,Site-459,urban
2023-03-22,2023-03-23,299.55999755859375,50,Site-459,urban
2023-03-23,2023-03-24,297.239990234375,50,Site-459,urban
2023-03-24,2023-03-25,300.17999267578125,50,Site-459,urban
2023-03-25,2023-03-26,298.8599853515625,50,Site-459,urban
2023-03-27,2023-03-28,299.8900146484375,50,Site-459,urban
2023-03-29,2023-03-30,302.05999755859375,50,Site-459,urban
2023-03-31,2023-04-01,299.0899963378906,50,Site-459,urban
2023-04-01,2023-04-02,299.19000244140625,50,Site-459,urban
2023-04-03,2023-04-04,299.1700134277344,50,Site-459,urban
2023-04-05,2023-04-06,300.4100036621094,50,Site-459,urban
2023-04-07,2023-04-08,297.92999267578125,50,Site-459,urban
2023-04-08,2023-04-09,294.82000732421875,50,Site-459,urban
2023-04-09,2023-04-10,299.05999755859375,50,Site-459,urban
2023-04-10,2023-04-11,297.4800109863281,50,Site-459,urban
2023-04-12,2023-04-13,300.8500061035156,50,Site-459,urban
2023-04-14,2023-04-15,299.1099853515625,50,Site-459,urban
2023-04-16,2023-04-17,301.1499938964844,50,Site-459,urban
2023-04-17,2023-04-18,296.489990234375,50,Site-459,urban
2023-04-19,2023-04-20,298.9599914550781,50,Site-459,urban
2023-04-21,2023-04-22,299.44000244140625,50,Site-459,urban
2023-04-23,2023-04-24,298.17999267578125,50,Site-459,urban
2023-04-24,2023-04-25,295.6000061035156,50,Site-459,urban
2023-04-25,2023-04-26,300.45001220703125,50,Site-459,urban
2023-04-26,2023-04-27,296.6400146484375,50,Site-459,urban
2023-04-28,2023-04-29,298.8800048828125,50,Site-459,urban
2023-04-30,2023-05-01,296.3500061035156,50,Site-459,urban
2023-05-02,2023-05-03,298.1199951171875,50,Site-459,urban
2023-05-03,2023-05-04,299.5199890136719,50,Site-459,urban
2023-05-05,2023-05-06,299.9200134277344,50,Site-459,urban
2023-05-07,2023-05-08,300.6199951171875,50,Site-459,urban
2023-05-09,2023-05-10,300.79998779296875,50,Site-459,urban
2023-05-10,2023-05-11,298.3699951171875,50,Site-459,urban
2023-05-11,2023-05-12,300.5799865722656,50,Site-459,urban
2023-05-12,2023-05-13,297.45001220703125,50,Site-459,urban
2023-05-14,2023-05-15,299.8900146484375,50,Site-459,urban
2023-05-18,2023-05-19,299.760009765625,50,Site-459,urban
2023-05-19,2023-05-20,298.8500061035156,50,Site-459,urban
2023-05-21,2023-05-22,298.9599914550781,50,Site-459,urban
2023-05-23,2023-05-24,296.8999938964844,50,Site-459,urban
2023-05-25,2023-05-26,294.8500061035156,50,Site-459,urban
2023-05-26,2023-05-27,291.04998779296875,50,Site-459,urban
2023-05-27,2023-05-28,296.2699890136719,50,Site-459,urban
2023-05-28,2023-05-29,296.4800109863281,50,Site-459,urban
2023-05-30,2023-05-31,295.0899963378906,50,Site-459,urban
2023-06-01,2023-06-02,288.8900146484375,50,Site-459,urban
2023-06-03,2023-06-04,297.9200134277344,50,Site-459,urban
2023-06-04,2023-06-05,297.2200012207031,50,Site-459,urban
2023-06-06,2023-06-07,295.94000244140625,50,Site-459,urban
2023-06-08,2023-06-09,295.8800048828125,50,Site-459,urban
2023-06-10,2023-06-11,289.760009765625,50,Site-459,urban
2023-06-11,2023-06-12,291.57000732421875,50,Site-459,urban
2023-06-12,2023-06-13,298.739990234375,50,Site-459,urban
2023-06-13,2023-06-14,299.3699951171875,50,Site-459,urban
2023-06-15,2023-06-16,295.95001220703125,50,Site-459,urban
2023-06-17,2023-06-18,296.79998779296875,50,Site-459,urban
2023-06-19,2023-06-20,299.8299865722656,50,Site-459,urban
2023-06-20,2023-06-21,296.1300048828125,50,Site-459,urban
2023-06-22,2023-06-23,295.7699890136719,50,Site-459,urban
2023-06-24,2023-06-25,294.8599853515625,50,Site-459,urban
2023-06-26,2023-06-27,296.0400085449219,50,Site-459,urban
2023-06-27,2023-06-28,293.9700012207031,50,Site-459,urban
2023-06-28,2023-06-29,298.70001220703125,50,Site-459,urban
2023-06-29,2023-06-30,297.5299987792969,50,Site-459,urban
2023-07-01,2023-07-02,296.489990234375,50,Site-459,urban
2023-07-03,2023-07-04,295.1099853515625,50,Site-459,urban
2023-07-05,2023-07-06,298.6600036621094,50,Site-459,urban
2023-07-06,2023-07-07,295.95001220703125,50,Site-459,urban
2023-07-08,2023-07-09,295.739990234375,50,Site-459,urban
2023-07-10,2023-07-11,297.75,50,Site-459,urban
2023-07-12,2023-07-13,298.29998779296875,50,Site-459,urban
2023-07-13,2023-07-14,298.5799865722656,50,Site-459,urban
2023-07-14,2023-07-15,297.0400085449219,50,Site-459,urban
2023-07-15,2023-07-16,297.80999755859375,50,Site-459,urban
2023-07-17,2023-07-18,296.95001220703125,50,Site-459,urban
2023-07-19,2023-07-20,297.760009765625,50,Site-459,urban
2023-07-21,2023-07-22,300.5199890136719,50,Site-459,urban
2023-07-22,2023-07-23,296.8900146484375,50,Site-459,urban
2023-07-24,2023-07-25,297.739990234375,50,Site-459,urban
2023-07-26,2023-07-27,297.3800048828125,50,Site-459,urban
2023-07-28,2023-07-29,300.3900146484375,50,Site-459,urban
2023-07-29,2023-07-30,297.9200134277344,50,Site-459,urban
2023-07-30,2023-07-31,299.3299865722656,50,Site-459,urban
2023-07-31,2023-08-01,298.8699951171875,50,Site-459,urban
2023-08-02,2023-08-03,295.4800109863281,50,Site-459,urban
2023-08-04,2023-08-05,298.75,50,Site-459,urban
2023-08-06,2023-08-07,301.4700012207031,50,Site-459,urban
2023-08-07,2023-08-08,296.3500061035156,50,Site-459,urban
2023-08-09,2023-08-10,297.7799987792969,50,Site-459,urban
2023-08-11,2023-08-12,299.6099853515625,50,Site-459,urban
2023-08-13,2023-08-14,297.0199890136719,50,Site-459,urban
2023-08-14,2023-08-15,288.260009765625,50,Site-459,urban
2023-08-15,2023-08-16,296.3800048828125,50,Site-459,urban
2023-08-16,2023-08-17,295.1600036621094,50,Site-459,urban
2023-08-18,2023-08-19,297.1700134277344,50,Site-459,urban
2023-08-20,2023-08-21,295.92999267578125,50,Site-459,urban
2023-08-22,2023-08-23,296.510009765625,50,Site-459,urban
2023-08-23,2023-08-24,287.4700012207031,50,Site-459,urban
2023-08-25,2023-08-26,290.30999755859375,50,Site-459,urban
2023-08-27,2023-08-28,298.8599853515625,50,Site-459,urban
2023-08-29,2023-08-30,298.6000061035156,50,Site-459,urban
2023-08-30,2023-08-31,299.2900085449219,50,Site-459,urban
2023-08-31,2023-09-01,301.45001220703125,50,Site-459,urban
2023-09-01,2023-09-02,298.0799865722656,50,Site-459,urban
2023-09-03,2023-09-04,295.95001220703125,50,Site-459,urban
2023-09-05,2023-09-06,297.75,50,Site-459,urban
2023-09-07,2023-09-08,299.7099914550781,50,Site-459,urban
2023-09-08,2023-09-09,298.7699890136719,50,Site-459,urban
2023-09-10,2023-09-11,293.80999755859375,50,Site-459,urban
2023-09-12,2023-09-13,299.760009765625,50,Site-459,urban
2023-09-14,2023-09-15,298.8399963378906,50,Site-459,urban
2023-09-15,2023-09-16,297.0199890136719,50,Site-459,urban
2023-09-16,2023-09-17,298.1199951171875,50,Site-459,urban
2023-09-17,2023-09-18,296.4800109863281,50,Site-459,urban
2023-09-19,2023-09-20,296.3500061035156,50,Site-459,urban
2023-09-21,2023-09-22,295.55999755859375,50,Site-459,urban
2023-09-23,2023-09-24,298.29998779296875,50,Site-459,urban
2023-09-24,2023-09-25,297.3299865722656,50,Site-459,urban
2023-09-26,2023-09-27,296.3500061035156,50,Site-459,urban
