		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
09/10/20	10:30 a	84.5	84.7	83.3	100	84.5	2.0	SSW	1.00	6.0	SSE	84.5	105.3	105.3	118.1	29.831	0.00	0.00	700	30.10	1076	8.0	1.71	9.1	0.000	0.406	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/10/20	11:00 a	85.5	85.5	84.5	100	85.5	2.0	SSW	1.00	6.0	SW	85.5	110.4	110.4	121.2	29.831	0.00	0.00	1029	44.25	1051	9.5	2.04	9.7	0.000	0.427	-52.3	0	---	-52.4	-52.4	 .0971	0.022	699	1	100.0	30
09/10/20	11:30 a	84.9	85.7	84.3	100	84.9	3.0	SSW	1.50	9.0	SSE	84.9	107.2	107.2	117.3	29.831	0.00	0.00	1044	44.90	1100	9.9	2.12	10.2	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/10/20	12:00 p	84.0	85.0	84.0	100	84.0	3.0	SW	1.50	8.0	WSW	84.0	103.1	103.1	113.9	29.831	0.00	0.00	1049	45.11	1074	9.9	2.12	10.1	0.000	0.396	-52.3	0	---	-52.4	-52.4	 .0971	0.026	700	1	100.0	30
09/10/20	12:30 p	85.6	85.6	83.9	100	85.6	2.0	S	1.00	7.0	S	85.6	111.0	111.0	123.2	29.831	0.00	0.00	1073	46.15	1176	9.6	2.06	10.1	0.000	0.429	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/10/20	1:00 p	84.3	85.7	84.1	100	84.3	2.0	SSW	1.00	8.0	SSE	84.3	104.5	104.5	117.7	29.831	0.00	0.00	1067	45.89	1146	8.7	1.86	9.6	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0971	0.026	700	1	100.0	30
09/10/20	1:30 p	83.2	84.7	83.0	100	83.2	2.0	SSW	1.00	6.0	ESE	83.2	100.0	100.0	112.0	29.831	0.00	0.00	626	26.92	1223	6.0	1.29	9.0	0.000	0.379	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/10/20	2:00 p	82.5	84.4	82.5	100	82.5	2.0	ESE	1.00	6.0	ESE	82.5	97.4	97.4	109.1	29.831	0.00	0.00	583	25.07	1104	5.0	1.07	7.9	0.000	0.365	-52.3	0	---	-52.4	-52.4	 .0971	0.016	700	1	100.0	30
09/10/20	2:30 p	83.4	84.6	82.5	100	83.4	2.0	SSE	1.00	10.0	SSE	83.4	100.8	100.8	113.3	29.831	0.00	0.00	630	27.09	1102	4.2	0.90	6.1	0.000	0.383	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/10/20	3:00 p	83.0	83.7	82.4	100	83.0	2.0	ESE	1.00	6.0	S	83.0	99.2	99.2	107.6	29.831	0.00	0.00	321	13.80	698	2.7	0.58	4.2	0.000	0.375	-52.3	0	---	-52.4	-52.4	 .0971	0.014	700	1	100.0	30
09/10/20	3:30 p	82.5	83.5	82.5	100	82.5	2.0	SE	1.00	7.0	SSE	82.5	97.4	97.4	108.5	29.831	0.00	0.00	407	17.50	696	1.9	0.41	2.9	0.000	0.365	-52.3	0	---	-52.4	-52.4	 .0971	0.000	697	1	100.0	30
09/10/20	4:00 p	82.4	82.5	81.7	100	82.4	1.0	SE	0.50	7.0	SSE	82.4	97.1	97.1	105.2	29.831	0.00	0.00	239	10.28	504	1.0	0.21	1.6	0.000	0.363	-52.3	0	---	-52.4	-52.4	 .0971	0.008	702	1	100.0	30
09/10/20	4:30 p	81.6	82.5	81.4	100	81.6	1.0	SSW	0.50	4.0	NNW	81.6	94.4	94.4	98.4	29.831	0.00	0.00	103	4.43	125	0.4	0.09	0.7	0.000	0.346	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/10/20	5:00 p	80.6	81.7	80.3	100	80.6	1.0	E	0.50	4.0	SE	80.6	91.3	91.3	91.6	29.831	0.00	0.00	56	2.41	86	0.0	0.00	0.0	0.000	0.325	-52.3	0	---	-52.4	-52.4	 .0971	0.002	700	1	100.0	30
09/10/20	5:30 p	79.4	80.7	79.4	100	79.4	0.0	SSE	0.00	1.0	SSE	79.4	87.9	87.9	87.6	29.831	0.00	0.00	30	1.29	40	0.0	0.00	0.0	0.000	0.300	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/10/20	6:00 p	78.6	79.4	78.4	100	78.6	0.0	SSE	0.00	1.0	SSE	78.6	85.8	85.8	84.7	29.831	0.00	0.00	1	0.04	11	0.0	0.00	0.0	0.000	0.283	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/10/20	6:30 p	78.5	78.7	78.3	100	78.5	0.0	SSE	0.00	1.0	SSE	78.5	85.6	85.6	84.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.281	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/10/20	7:00 p	78.2	78.5	78.1	100	78.2	0.0	---	0.00	0.0	---	78.2	84.9	84.9	83.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/10/20	7:30 p	78.1	78.2	78.0	100	78.1	0.0	---	0.00	0.0	---	78.1	84.6	84.6	83.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/10/20	8:00 p	78.0	78.1	77.9	100	78.0	0.0	---	0.00	0.0	---	78.0	84.4	84.4	83.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/10/20	8:30 p	77.9	78.0	77.7	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	83.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/10/20	9:00 p	77.8	77.9	77.7	100	77.8	0.0	---	0.00	0.0	---	77.8	84.0	84.0	82.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/10/20	9:30 p	77.6	77.9	77.6	100	77.6	0.0	SSE	0.00	1.0	SSE	77.6	83.5	83.5	82.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/10/20	10:00 p	77.5	77.7	77.5	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/10/20	10:30 p	77.1	77.6	77.1	100	77.1	0.0	SSE	0.00	1.0	SSE	77.1	82.4	82.4	81.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/10/20	11:00 p	77.1	77.4	77.0	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/10/20	11:30 p	77.1	77.3	76.9	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/11/20	12:00 a	76.8	77.1	76.7	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	12:30 a	76.7	77.0	76.7	100	76.7	0.0	---	0.00	0.0	---	76.7	81.6	81.6	80.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	1:00 a	76.6	76.8	76.5	100	76.6	0.0	---	0.00	0.0	---	76.6	81.4	81.4	80.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	1:30 a	76.6	76.7	76.5	100	76.6	0.0	---	0.00	0.0	---	76.6	81.4	81.4	80.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	2:00 a	76.2	76.7	76.2	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/11/20	2:30 a	76.1	76.2	75.9	100	76.1	0.0	---	0.00	0.0	---	76.1	80.5	80.5	79.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	3:00 a	76.3	76.3	76.1	100	76.3	0.0	---	0.00	0.0	---	76.3	80.9	80.9	79.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/11/20	3:30 a	76.3	76.3	76.1	100	76.3	0.0	---	0.00	0.0	---	76.3	80.9	80.9	79.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/11/20	4:00 a	76.3	76.5	76.2	100	76.3	0.0	---	0.00	0.0	---	76.3	80.9	80.9	79.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	4:30 a	76.4	76.5	76.3	100	76.4	0.0	---	0.00	0.0	---	76.4	81.1	81.1	79.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/11/20	5:00 a	76.3	76.4	76.2	100	76.3	0.0	---	0.00	0.0	---	76.3	80.9	80.9	79.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	5:30 a	76.5	76.6	76.2	100	76.5	0.0	---	0.00	0.0	---	76.5	81.3	81.3	80.1	29.831	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	6:00 a	76.6	76.7	76.5	100	76.6	0.0	---	0.00	0.0	---	76.6	81.4	81.4	80.7	29.831	0.00	0.00	20	0.86	35	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/11/20	6:30 a	77.4	77.4	76.6	100	77.4	0.0	---	0.00	0.0	---	77.4	83.1	83.1	84.8	29.831	0.00	0.00	51	2.19	81	0.0	0.00	0.0	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/11/20	7:00 a	77.9	77.9	77.2	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	87.6	29.831	0.00	0.00	105	4.52	141	0.0	0.00	0.5	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0971	0.002	702	1	100.0	30
09/11/20	7:30 a	78.1	78.1	77.7	100	78.1	0.0	---	0.00	0.0	---	78.1	84.6	84.6	87.1	29.831	0.00	0.00	93	4.00	186	0.2	0.04	0.7	0.000	0.273	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	8:00 a	79.7	79.7	78.0	100	79.7	0.0	---	0.00	0.0	---	79.7	88.8	88.8	98.0	29.831	0.00	0.00	361	15.53	708	1.6	0.34	2.9	0.000	0.306	-52.3	0	---	-52.4	-52.4	 .0971	0.006	699	1	100.0	30
09/11/20	8:30 a	81.5	82.1	79.8	100	81.5	0.0	---	0.00	0.0	---	81.5	94.1	94.1	104.9	29.831	0.00	0.00	482	20.73	733	2.6	0.56	3.4	0.000	0.344	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	9:00 a	80.6	81.5	80.5	100	80.6	0.0	---	0.00	0.0	---	80.6	91.3	91.3	95.3	29.831	0.00	0.00	181	7.78	262	1.7	0.36	2.5	0.000	0.325	-52.3	0	---	-52.4	-52.4	 .0971	0.008	700	1	100.0	30
09/11/20	9:30 a	81.4	82.0	80.6	100	81.4	0.0	SE	0.00	4.0	SSE	81.4	93.8	93.8	99.4	29.831	0.00	0.00	249	10.71	285	2.6	0.56	3.3	0.000	0.342	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	10:00 a	83.4	83.7	81.2	100	83.4	1.0	NE	0.50	4.0	SE	83.4	100.8	100.8	107.9	29.831	0.00	0.00	321	13.80	568	4.7	1.01	7.9	0.000	0.383	-52.3	0	---	-52.4	-52.4	 .0971	0.007	700	1	100.0	30
09/11/20	10:30 a	85.0	85.0	83.5	100	85.0	2.0	SE	1.00	8.0	SSE	85.0	107.6	107.6	121.0	29.831	0.00	0.00	819	35.22	1285	8.2	1.76	9.9	0.000	0.417	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	11:00 a	83.9	85.2	83.8	100	83.9	3.0	SE	1.50	11.0	SSE	83.9	102.7	102.7	113.3	29.831	0.00	0.00	1024	44.04	1127	9.1	1.95	9.8	0.000	0.394	-52.3	0	---	-52.4	-52.4	 .0971	0.023	698	1	100.0	30
09/11/20	11:30 a	84.3	84.8	83.6	100	84.3	3.0	SE	1.50	9.0	SE	84.3	104.5	104.5	115.4	29.831	0.00	0.00	1010	43.44	1083	9.3	1.99	9.8	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	12:00 p	84.9	85.0	84.2	100	84.9	3.0	SE	1.50	11.0	S	84.9	107.2	107.2	118.0	29.831	0.00	0.00	1047	45.03	1153	9.6	2.06	10.3	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0971	0.026	698	1	100.0	30
09/11/20	12:30 p	83.5	85.1	83.1	100	83.5	2.0	SE	1.00	8.0	SE	83.5	101.1	101.1	113.9	29.831	0.00	0.00	703	30.23	990	6.9	1.48	9.0	0.000	0.385	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	1:00 p	83.4	84.3	83.3	100	83.4	2.0	S	1.00	7.0	S	83.4	100.8	100.8	113.2	29.831	0.00	0.00	665	28.60	823	6.1	1.31	6.9	0.000	0.383	-52.3	0	---	-52.4	-52.4	 .0971	0.017	700	1	100.0	30
09/11/20	1:30 p	82.2	83.6	81.6	100	82.2	3.0	SW	1.50	9.0	SE	82.2	96.4	96.4	105.4	29.831	0.00	0.00	422	18.15	891	3.7	0.79	7.2	0.000	0.358	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	2:00 p	81.9	82.4	81.8	100	81.9	2.0	S	1.00	10.0	SSE	81.9	95.4	95.4	104.1	29.831	0.00	0.00	394	16.94	615	3.2	0.69	4.6	0.000	0.352	-52.3	0	---	-52.4	-52.4	 .0971	0.010	702	1	100.0	30
09/11/20	2:30 p	82.4	82.5	81.4	100	82.4	2.0	SE	1.00	8.0	SSE	82.4	97.1	97.1	106.4	29.831	0.00	0.00	401	17.25	559	3.0	0.64	3.5	0.000	0.363	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	3:00 p	81.6	82.5	81.5	100	81.6	2.0	SSE	1.00	9.0	SE	81.6	94.4	94.4	102.5	29.831	0.00	0.00	312	13.42	392	2.1	0.45	2.7	0.000	0.346	-52.3	0	---	-52.4	-52.4	 .0971	0.009	702	1	100.0	30
09/11/20	3:30 p	81.3	82.0	81.0	100	81.3	1.0	SE	0.50	5.0	SSE	81.3	93.5	93.5	99.6	29.831	0.00	0.00	202	8.69	227	1.3	0.28	1.5	0.000	0.340	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	4:00 p	81.4	81.6	81.1	100	81.4	1.0	SSE	0.50	5.0	S	81.4	93.8	93.8	99.7	29.831	0.00	0.00	169	7.27	202	0.9	0.19	1.1	0.000	0.342	-52.3	0	---	-52.4	-52.4	 .0971	0.005	701	1	100.0	30
09/11/20	4:30 p	80.8	81.4	80.5	100	80.8	1.0	ESE	0.50	7.0	SE	80.8	91.9	91.9	96.5	29.831	0.00	0.00	120	5.16	146	0.2	0.04	0.7	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	5:00 p	80.0	81.0	80.0	100	80.0	1.0	SE	0.50	4.0	SE	80.0	89.6	89.6	90.2	29.831	0.00	0.00	69	2.97	105	0.0	0.00	0.0	0.000	0.313	-52.3	0	---	-52.4	-52.4	 .0971	0.002	700	1	100.0	30
09/11/20	5:30 p	79.5	80.2	79.5	100	79.5	0.0	SE	0.00	1.0	SE	79.5	88.2	88.2	87.5	29.831	0.00	0.00	18	0.77	37	0.0	0.00	0.0	0.000	0.302	-52.3	0	---	-52.4	-52.4	 .0971	0.000	697	1	100.0	30
09/11/20	6:00 p	79.3	79.6	79.3	100	79.3	0.0	SE	0.00	2.0	SE	79.3	87.6	87.6	86.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	6:30 p	79.0	79.4	78.9	100	79.0	0.0	SE	0.00	1.0	SE	79.0	86.8	86.8	85.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.292	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	7:00 p	79.0	79.1	78.9	100	79.0	0.0	---	0.00	0.0	---	79.0	86.8	86.8	85.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.292	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	7:30 p	78.9	79.1	78.9	100	78.9	0.0	---	0.00	0.0	---	78.9	86.6	86.6	85.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	8:00 p	78.5	78.9	78.5	100	78.5	0.0	SE	0.00	1.0	SE	78.5	85.6	85.6	84.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.281	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	8:30 p	78.3	78.6	78.1	100	78.3	0.0	SE	0.00	2.0	SE	78.3	85.1	85.1	84.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.277	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	9:00 p	77.7	78.3	77.7	100	77.7	0.0	SE	0.00	1.0	SE	77.7	83.7	83.7	82.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.265	-52.3	0	---	-52.4	-52.4	 .0971	0.000	697	1	100.0	30
09/11/20	9:30 p	77.7	77.9	77.6	100	77.7	0.0	SE	0.00	1.0	SE	77.7	83.7	83.7	82.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.265	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/11/20	10:00 p	77.6	77.8	77.5	100	77.6	0.0	SE	0.00	2.0	SE	77.6	83.5	83.5	82.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/11/20	10:30 p	77.5	77.7	77.4	100	77.5	0.0	SE	0.00	1.0	SE	77.5	83.3	83.3	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/11/20	11:00 p	77.2	77.5	77.1	100	77.2	0.0	SE	0.00	1.0	SE	77.2	82.6	82.6	81.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.254	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/11/20	11:30 p	77.1	77.3	77.1	100	77.1	0.0	SE	0.00	2.0	SE	77.1	82.4	82.4	81.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/12/20	12:00 a	76.8	77.1	76.6	100	76.8	0.0	SE	0.00	2.0	SE	76.8	81.8	81.8	80.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0971	0.000	697	1	100.0	30
09/12/20	12:30 a	76.6	76.8	76.5	100	76.6	0.0	SE	0.00	1.0	SE	76.6	81.4	81.4	80.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/12/20	1:00 a	76.2	76.7	76.2	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/12/20	1:30 a	75.8	76.3	75.8	100	75.8	0.0	SE	0.00	1.0	SE	75.8	80.0	80.0	78.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/12/20	2:00 a	75.6	75.9	75.6	100	75.6	0.0	SE	0.00	1.0	SE	75.6	79.7	79.7	78.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/12/20	2:30 a	76.0	76.0	75.6	100	76.0	0.0	SE	0.00	1.0	SE	76.0	80.3	80.3	79.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/12/20	3:00 a	76.1	76.2	75.9	100	76.1	0.0	SE	0.00	1.0	SE	76.1	80.5	80.5	79.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/12/20	3:30 a	76.0	76.2	75.9	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/12/20	4:00 a	76.0	76.1	75.9	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/12/20	4:30 a	75.9	76.1	75.9	100	75.9	0.0	---	0.00	0.0	---	75.9	80.2	80.2	78.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/12/20	5:00 a	76.0	76.1	75.7	100	76.0	0.0	SE	0.00	1.0	SE	76.0	80.3	80.3	79.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/12/20	5:30 a	76.2	76.3	76.0	100	76.2	0.0	SE	0.00	1.0	SE	76.2	80.7	80.7	79.5	29.831	0.00	0.00	1	0.04	7	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/12/20	6:00 a	76.5	76.5	76.1	100	76.5	0.0	SE	0.00	1.0	SE	76.5	81.3	81.3	80.3	29.831	0.00	0.00	12	0.52	19	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/12/20	6:30 a	77.1	77.1	76.5	100	77.1	0.0	SE	0.00	1.0	SE	77.1	82.4	82.4	83.8	29.831	0.00	0.00	44	1.89	97	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/12/20	7:00 a	77.6	77.9	77.1	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	87.2	29.831	0.00	0.00	112	4.82	137	0.1	0.02	0.5	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0971	0.002	700	1	100.0	30
09/12/20	7:30 a	78.6	78.8	77.6	100	78.6	0.0	SE	0.00	2.0	SE	78.6	85.8	85.8	90.4	29.831	0.00	0.00	156	6.71	214	0.7	0.15	1.0	0.000	0.283	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/12/20	8:00 a	78.4	79.4	78.1	100	78.4	0.0	SE	0.00	3.0	E	78.4	85.4	85.4	91.5	29.831	0.00	0.00	229	9.85	336	1.3	0.28	1.6	0.000	0.279	-52.3	0	---	-52.4	-52.4	 .0971	0.005	699	1	100.0	30
09/12/20	8:30 a	80.8	81.0	78.3	100	80.8	0.0	S	0.00	4.0	SSE	80.8	91.9	91.9	99.1	29.831	0.00	0.00	299	12.86	469	2.7	0.58	3.8	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/12/20	9:00 a	81.4	81.6	80.7	100	81.4	1.0	S	0.50	3.0	S	81.4	93.8	93.8	102.0	29.831	0.00	0.00	366	15.74	410	2.9	0.62	3.2	0.000	0.342	-52.3	0	---	-52.4	-52.4	 .0971	0.008	700	1	100.0	30
09/12/20	9:30 a	81.5	82.2	81.1	100	81.5	1.0	SSE	0.50	4.0	SSE	81.5	94.1	94.1	102.2	29.831	0.00	0.00	376	16.17	417	3.7	0.79	4.1	0.000	0.344	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/12/20	10:00 a	81.9	81.9	81.1	100	81.9	1.0	S	0.50	4.0	SSW	81.9	95.4	95.4	103.2	29.831	0.00	0.00	363	15.61	432	3.8	0.81	4.6	0.000	0.352	-52.3	0	---	-52.4	-52.4	 .0971	0.009	699	1	100.0	30
